market,strategy,regime,sizing,sl,tp,trail,cagr,sharpe,sortino,calmar,max_drawdown,total_return,trades,exposure,benchmark_return
us,adx_trend,bull,equal_slot,0.15,0.25,0.15,11.701875841045005,0.6982516448050734,1.013850112329541,0.5812035854390551,-20.133867261340324,38.94610798128792,473.0,90.58666666666667,79.05818586120633
us,adx_trend,bull,equal_slot,0.15,0.25,0.25,9.441129572234752,0.5627537968704478,0.8015111946364172,0.4373136962509882,-21.58891809968876,30.753508635168146,448.0,90.70666666666666,79.05818586120633
us,adx_trend,bull,equal_slot,0.25,none,none,11.558743248769598,0.5962383902061601,0.8520509421831742,0.4361491293967279,-26.501814332995238,38.41759355351058,376.0,90.67999999999999,79.05818586120633
us,adx_trend,bull,equal_slot,0.25,none,0.15,13.728018922975703,0.7525954512927798,1.0967320335074706,0.6618336773067353,-20.74240008281307,46.57184271361847,418.0,90.62666666666667,79.05818586120633
us,adx_trend,bull,equal_slot,0.25,none,0.25,12.727633475216527,0.6589223411081596,0.9478974880870419,0.526906882364005,-24.15537526880101,42.77293283428272,380.0,90.67999999999999,79.05818586120633
us,adx_trend,bull,equal_slot,0.25,0.25,none,8.9016141981193,0.5349006757447603,0.7516470387091371,0.369107901787181,-24.116563625483593,28.846973083825223,431.0,90.64,79.05818586120633
us,adx_trend,bull,equal_slot,0.25,0.25,0.15,11.952558054856354,0.7096757864792222,1.0302145182135931,0.6132137614675769,-19.491666374627396,39.87497055406286,473.0,90.58666666666667,79.05818586120633
us,adx_trend,bull,equal_slot,0.25,0.25,0.25,8.506724396220179,0.5170780963850645,0.7250838437942426,0.36894184594914614,-23.05708742345459,27.463269017710235,434.0,90.64,79.05818586120633
us,adx_trend,bull,atr_risk,none,none,0.15,13.93455660469125,0.8386835732718037,1.223276450356494,0.781484884643163,-17.830871560687914,47.364419162996455,418.0,90.62666666666667,79.05818586120633
us,adx_trend,"bull,pullback",equal_slot,none,none,none,11.03211973556839,0.5726747072979212,0.7996119402022329,0.44778330027258556,-24.637184389977584,36.48453086719674,406.0,98.26666666666665,79.05818586120633
us,adx_trend,"bull,pullback",equal_slot,none,none,0.15,13.57607453169194,0.7262915620570499,1.0485762507114957,0.6552947946941347,-20.717507054254426,45.99057430223144,457.0,98.26666666666665,79.05818586120633
us,adx_trend,"bull,pullback",equal_slot,none,none,0.25,12.054776863577255,0.6181206854075078,0.8727427676807518,0.4880854849341854,-24.698085142201574,40.25490532897764,412.0,98.26666666666665,79.05818586120633
us,adx_trend,"bull,pullback",equal_slot,none,0.25,none,10.022730443113748,0.5859028961270952,0.8151269083622671,0.4291345810895157,-23.355681142422423,32.8296311287402,464.0,98.26666666666665,79.05818586120633
us,adx_trend,"bull,pullback",equal_slot,none,0.25,0.15,13.813716548341603,0.7998437797155495,1.1522213147002736,0.7091231102196178,-19.479997689066217,46.90035816954661,515.0,98.26666666666665,79.05818586120633
us,adx_trend,"bull,pullback",equal_slot,none,0.25,0.25,9.606299420804687,0.5694100657081171,0.793207951893603,0.4063412257562839,-23.640966783336847,31.34090466438837,469.0,98.26666666666665,79.05818586120633
us,adx_trend,"bull,pullback",equal_slot,0.08,none,none,11.138772738084635,0.5704100736256842,0.8144473054019558,0.38636946925527077,-28.82932950047704,36.87456307247319,444.0,98.26666666666665,79.05818586120633
us,adx_trend,"bull,pullback",equal_slot,0.08,none,0.15,11.529763593973863,0.6271945133388587,0.8995789442828653,0.4626609959430025,-24.92054375682508,38.31074936339838,484.0,98.26666666666665,79.05818586120633
us,adx_trend,"bull,pullback",equal_slot,0.08,none,0.25,11.888270357326004,0.6059521347502403,0.8698442102930929,0.4343972649896784,-27.36727718027524,39.6363712427864,447.0,98.26666666666665,79.05818586120633
us,adx_trend,"bull,pullback",equal_slot,0.08,0.25,none,9.774149747022243,0.5918611734556456,0.8310202363504634,0.4143940345390031,-23.586608233623817,31.939624468099726,530.0,98.26666666666665,79.05818586120633
us,adx_trend,"bull,pullback",equal_slot,0.08,0.25,0.15,7.9285421687645075,0.4963897292865075,0.6995061988142292,0.3444666570681649,-23.016863914336895,25.455145855022778,549.0,98.26666666666665,79.05818586120633
us,adx_trend,"bull,pullback",equal_slot,0.08,0.25,0.25,9.774149747022243,0.5918611734556456,0.8310202363504634,0.4143940345390031,-23.586608233623817,31.939624468099726,530.0,98.26666666666665,79.05818586120633
us,adx_trend,"bull,pullback",equal_slot,0.15,none,none,10.299035776312216,0.5370224732500065,0.7519015580984724,0.3975414216571201,-25.906824333880724,33.82356651444469,413.0,98.26666666666665,79.05818586120633
us,adx_trend,"bull,pullback",equal_slot,0.15,none,0.15,12.352966967859636,0.6647401601408958,0.9552708007941411,0.5616167302079074,-21.995368555503386,41.36715255069141,457.0,98.26666666666665,79.05818586120633
us,adx_trend,"bull,pullback",equal_slot,0.15,none,0.25,11.017486458801628,0.5697244908191055,0.8011825623711732,0.44473702495794964,-24.773036290026322,36.431074281029076,416.0,98.26666666666665,79.05818586120633
us,adx_trend,"bull,pullback",equal_slot,0.15,0.25,none,10.67666615117966,0.6172730821273156,0.8623034224043337,0.4811750981742267,-22.188733772157487,35.189955880749004,483.0,98.26666666666665,79.05818586120633
us,adx_trend,"bull,pullback",equal_slot,0.15,0.25,0.15,12.81821591007175,0.7422441305061307,1.064063303316582,0.616699642873523,-20.78518458409518,43.11419240689878,515.0,98.26666666666665,79.05818586120633
us,adx_trend,"bull,pullback",equal_slot,0.15,0.25,0.25,10.355745471130916,0.6039054039941867,0.8429261486879426,0.4725033435910978,-21.9167665405829,34.02817311561665,485.0,98.26666666666665,79.05818586120633
us,adx_trend,"bull,pullback",equal_slot,0.25,none,none,10.39211301879115,0.5450422402297419,0.7607553637138583,0.40162380843724244,-25.87524145848793,34.15949513972467,408.0,98.26666666666665,79.05818586120633
us,adx_trend,"bull,pullback",equal_slot,0.25,none,0.15,12.742381482936317,0.6815347192120392,0.979570754096774,0.6063442022469125,-21.01509577516736,42.8284575254974,457.0,98.26666666666665,79.05818586120633
us,adx_trend,"bull,pullback",equal_slot,0.25,none,0.25,11.943429938064188,0.6131615151941839,0.8650484295613855,0.48214294969550703,-24.771553634885567,39.84107571839755,412.0,98.26666666666665,79.05818586120633
us,adx_trend,"bull,pullback",equal_slot,0.25,0.25,none,9.788445946673829,0.5758557286965127,0.8024477844650929,0.39671102960855414,-24.673994963871717,31.990702342497745,466.0,98.26666666666665,79.05818586120633
us,adx_trend,"bull,pullback",equal_slot,0.25,0.25,0.15,13.194635084647977,0.7604310605171872,1.090699194644354,0.6658557110248442,-19.81605754246608,44.53810912386793,515.0,98.26666666666665,79.05818586120633
us,adx_trend,"bull,pullback",equal_slot,0.25,0.25,0.25,9.490284250994762,0.5633653330224447,0.7840479355796316,0.40108450166113224,-23.661558129745192,30.92813558172174,469.0,98.26666666666665,79.05818586120633
us,adx_trend,"bull,pullback",atr_risk,none,0.25,0.15,13.965087518843777,0.8724097234080853,1.2508578038748865,0.8105264879158603,-17.22964977338714,47.48182049139065,515.0,98.26666666666665,79.05818586120633
us,long_term_reversal,none,equal_slot,none,none,none,12.87359429103827,0.9616536553950142,1.5072790890374093,1.0594332575451484,-12.15139717330391,43.32309085293815,10.0,32.4,79.05818586120633
us,long_term_reversal,none,equal_slot,none,none,0.15,11.59893434855741,0.8748788328529331,1.4623856873297976,0.6487073904266017,-17.880071230466083,38.56586349933511,75.0,32.4,79.05818586120633
us,long_term_reversal,none,equal_slot,none,none,0.25,15.932761007992324,1.1320011983787466,1.846344267105842,1.4246428524190242,-11.183687884257246,55.17974430830843,26.0,32.4,79.05818586120633
us,long_term_reversal,none,equal_slot,none,0.25,none,13.784493372882945,1.2601540506539715,2.082741101947329,1.6387681654242094,-8.411496918061443,46.78827846819706,30.0,32.4,79.05818586120633
us,long_term_reversal,none,equal_slot,none,0.25,0.15,11.029040306511796,0.8621117467038542,1.4143942724263214,0.8495542178565304,-12.982150020205466,36.47328030039396,99.0,32.4,79.05818586120633
us,long_term_reversal,none,equal_slot,none,0.25,0.25,14.803356437446503,1.191428380267988,2.016712305498793,1.5887943556313033,-9.3173521072615,50.72953217696599,51.0,32.4,79.05818586120633
us,long_term_reversal,none,equal_slot,0.08,none,none,13.741095764220645,1.0502216376950604,1.6299459526960396,0.9840529462066946,-13.963776865045235,46.621940258643015,32.0,32.4,79.05818586120633
us,long_term_reversal,none,equal_slot,0.08,none,0.15,11.800759015901875,0.8969617132739677,1.500565427942322,0.8293691810651985,-14.228596004430253,39.31201324577878,93.0,32.4,79.05818586120633
us,long_term_reversal,none,equal_slot,0.08,none,0.25,11.693248697990022,0.8931708254270007,1.450576995528477,0.7543068307964124,-15.501979062875588,38.91421455926529,49.0,32.4,79.05818586120633
us,long_term_reversal,none,equal_slot,0.08,0.25,none,11.816714044707144,0.928464027927724,1.5175673217156447,0.8597678839482958,-13.744074726822165,39.37111274509528,97.0,32.4,79.05818586120633
us,long_term_reversal,none,equal_slot,0.08,0.25,0.15,11.174775987502695,0.8680702297315408,1.4278769604206674,0.9406669004562407,-11.879631336111352,37.00639446897569,130.0,32.4,79.05818586120633
us,long_term_reversal,none,equal_slot,0.08,0.25,0.25,11.816714044707144,0.928464027927724,1.5175673217156447,0.8597678839482958,-13.744074726822165,39.37111274509528,97.0,32.4,79.05818586120633
us,long_term_reversal,none,equal_slot,0.15,none,none,13.791115539279563,1.024138133254738,1.6097682273635705,1.1359744780859187,-12.140339246456628,46.813671501797714,16.0,32.4,79.05818586120633
us,long_term_reversal,none,equal_slot,0.15,none,0.15,11.304407337863886,0.8511785088185331,1.4196328776723528,0.619013040505101,-18.261985771155548,37.48175723130134,75.0,32.4,79.05818586120633
us,long_term_reversal,none,equal_slot,0.15,none,0.25,15.513541299738032,1.1034342127418744,1.7990814721432749,1.3668951301121832,-11.34947440954363,53.51785439445338,31.0,32.4,79.05818586120633
us,long_term_reversal,none,equal_slot,0.15,0.25,none,13.624134817835976,1.1121359337736154,1.8932909890496912,1.4412551913981466,-9.452964956621834,46.17426484623424,52.0,32.4,79.05818586120633
us,long_term_reversal,none,equal_slot,0.15,0.25,0.15,10.774908916430226,0.8410326845270688,1.3768798494544434,0.8285693874901429,-13.004232450668967,35.54694115801178,99.0,32.4,79.05818586120633
us,long_term_reversal,none,equal_slot,0.15,0.25,0.25,14.596514877184896,1.154106549897883,1.9577670878013684,1.5162467634868422,-9.626740995389147,49.92379943742189,63.0,32.4,79.05818586120633
us,long_term_reversal,none,equal_slot,0.25,none,none,12.887043722681524,0.9625485270482551,1.5087853706908414,1.0603469682371482,-12.153610194318317,43.373855345353405,11.0,32.4,79.05818586120633
us,long_term_reversal,none,equal_slot,0.25,none,0.15,11.59893434855741,0.8748788328529331,1.4623856873297976,0.6487073904266017,-17.880071230466083,38.56586349933511,75.0,32.4,79.05818586120633
us,long_term_reversal,none,equal_slot,0.25,none,0.25,15.932761007992324,1.1320011983787466,1.846344267105842,1.4246428524190242,-11.183687884257246,55.17974430830843,26.0,32.4,79.05818586120633
us,long_term_reversal,none,equal_slot,0.25,0.25,none,16.524844470567103,1.3722504460201692,2.4000165452166846,2.3882242160654186,-6.919301948035541,57.54718095241898,39.0,32.4,79.05818586120633
us,long_term_reversal,none,equal_slot,0.25,0.25,0.15,11.029040306511796,0.8621117467038542,1.4143942724263214,0.8495542178565304,-12.982150020205466,36.47328030039396,99.0,32.4,79.05818586120633
us,long_term_reversal,none,equal_slot,0.25,0.25,0.25,14.73076308866894,1.1841064944946063,2.000888583689252,1.5777623465740287,-9.336490454760495,50.44642489349685,51.0,32.4,79.05818586120633
us,long_term_reversal,bull,equal_slot,none,none,none,12.87359429103827,0.9616536553950142,1.5072790890374093,1.0594332575451484,-12.15139717330391,43.32309085293815,10.0,32.4,79.05818586120633
us,long_term_reversal,bull,equal_slot,none,none,0.15,11.135478747253714,0.8416339647977401,1.4044379255719392,0.6361975279724583,-17.50317827034339,36.862505826554816,73.0,31.466666666666665,79.05818586120633
us,long_term_reversal,bull,equal_slot,none,none,0.25,15.608063046239472,1.115708462348765,1.8249051451567708,1.3956096779319291,-11.183687884257246,53.891525395964514,26.0,32.17333333333333,79.05818586120633
us,long_term_reversal,bull,equal_slot,none,0.25,none,13.784493372882945,1.2601540506539715,2.082741101947329,1.6387681654242094,-8.411496918061443,46.78827846819706,30.0,32.4,79.05818586120633
us,long_term_reversal,bull,equal_slot,none,0.25,0.15,9.97420696074347,0.776392984845319,1.2794609712658165,0.7941336491923582,-12.559859377432675,32.65558799488086,98.0,31.466666666666665,79.05818586120633
us,long_term_reversal,bull,equal_slot,none,0.25,0.25,14.80599415944479,1.1695285566099238,1.9878561268353478,1.5344520565901294,-9.64904318506163,50.73982569675366,50.0,32.21333333333333,79.05818586120633
us,long_term_reversal,bull,equal_slot,0.08,none,none,14.04317934038235,1.073804510316825,1.66718750837154,1.006897489953403,-13.946980184678223,47.782391379215206,30.0,32.14666666666667,79.05818586120633
us,long_term_reversal,bull,equal_slot,0.08,none,0.15,11.719178764437066,0.8999814383296739,1.5186676867273614,0.8925662836472124,-13.129757396335936,39.010089275250934,89.0,31.586666666666662,79.05818586120633
us,long_term_reversal,bull,equal_slot,0.08,none,0.25,11.782816453120404,0.905101198435269,1.4663739615668534,0.770251174333123,-15.297369021633584,39.245571530556546,51.0,31.933333333333337,79.05818586120633
us,long_term_reversal,bull,equal_slot,0.08,0.25,none,12.166290870791263,0.960931012941068,1.5791109480720527,0.9373696615917239,-12.979181393743842,40.67016954383262,91.0,31.906666666666666,79.05818586120633
us,long_term_reversal,bull,equal_slot,0.08,0.25,0.15,10.188822906562866,0.8059373535436872,1.3282334416107644,0.9944800149646913,-10.245377235584385,33.426515352276965,121.0,31.306666666666665,79.05818586120633
us,long_term_reversal,bull,equal_slot,0.08,0.25,0.25,12.166290870791263,0.960931012941068,1.5791109480720527,0.9373696615917239,-12.979181393743842,40.67016954383262,91.0,31.906666666666666,79.05818586120633
us,long_term_reversal,bull,equal_slot,0.15,none,none,12.066394164702876,0.9071672444712864,1.404412877657043,0.9939091420550431,-12.140339246456628,40.29812869725375,18.0,32.17333333333333,79.05818586120633
us,long_term_reversal,bull,equal_slot,0.15,none,0.15,10.975003233278645,0.8285513634526032,1.3807286676305228,0.6136491509546688,-17.884817759797386,36.27595821781328,73.0,31.466666666666665,79.05818586120633
us,long_term_reversal,bull,equal_slot,0.15,none,0.25,15.414526242636883,1.1026875158579377,1.8035199147794323,1.3581709325389557,-11.34947440954363,53.127066263608015,31.0,32.13333333333333,79.05818586120633
us,long_term_reversal,bull,equal_slot,0.15,0.25,none,14.376384302042112,1.1602808193001144,1.9820390504609533,1.617521053322451,-8.887911704464347,49.06944537209566,52.0,32.06666666666666,79.05818586120633
us,long_term_reversal,bull,equal_slot,0.15,0.25,0.15,9.878294483999174,0.7687949413754074,1.2659680346192184,0.7821188434109586,-12.630170679583916,32.31201617562212,98.0,31.466666666666665,79.05818586120633
us,long_term_reversal,bull,equal_slot,0.15,0.25,0.25,13.721101447584228,1.0951263458481253,1.861646043314001,1.4258637506447234,-9.623010221965492,46.54534637139991,64.0,32.16,79.05818586120633
us,long_term_reversal,bull,equal_slot,0.25,none,none,12.887043722681524,0.9625485270482551,1.5087853706908414,1.0603469682371482,-12.153610194318317,43.373855345353405,11.0,32.4,79.05818586120633
us,long_term_reversal,bull,equal_slot,0.25,none,0.15,11.135478747253714,0.8416339647977401,1.4044379255719392,0.6361975279724583,-17.50317827034339,36.862505826554816,73.0,31.466666666666665,79.05818586120633
us,long_term_reversal,bull,equal_slot,0.25,none,0.25,15.608063046239472,1.115708462348765,1.8249051451567708,1.3956096779319291,-11.183687884257246,53.891525395964514,26.0,32.17333333333333,79.05818586120633
us,long_term_reversal,bull,equal_slot,0.25,0.25,none,16.649761311028243,1.3790367985941256,2.411765385829467,2.5703026199176238,-6.477743586302634,58.049701003293876,40.0,32.25333333333333,79.05818586120633
us,long_term_reversal,bull,equal_slot,0.25,0.25,0.15,9.97420696074347,0.776392984845319,1.2794609712658165,0.7941336491923582,-12.559859377432675,32.65558799488086,98.0,31.466666666666665,79.05818586120633
