market,strategy,regime,sizing,sl,tp,trail,cagr,sharpe,sortino,calmar,max_drawdown,total_return,trades,exposure,benchmark_return
us,connors_rsi2_bull,"bull,pullback",equal_slot,0.25,none,none,14.555742169478659,1.1447022372426365,1.8939751114083918,1.5835525337744891,-9.191827779015455,49.76531098736916,2325.0,70.86,79.0629387654347
us,connors_rsi2_bull,"bull,pullback",equal_slot,0.25,none,0.15,13.647144012167844,1.0813756400892967,1.7655199222006899,1.4539264531445046,-9.386406019817747,46.26226222573364,2369.0,70.7,79.0629387654347
us,connors_rsi2_bull,"bull,pullback",equal_slot,0.25,none,0.25,14.555742169478659,1.1447022372426365,1.8939751114083918,1.5835525337744891,-9.191827779015455,49.76531098736916,2325.0,70.86,79.0629387654347
us,connors_rsi2_bull,"bull,pullback",equal_slot,0.25,0.25,none,14.49214999597559,1.147656144138156,1.8870252965871943,1.581272502756551,-9.164865619753817,49.518342492067326,2325.0,70.86,79.0629387654347
us,connors_rsi2_bull,"bull,pullback",equal_slot,0.25,0.25,0.15,13.58254439023363,1.0824381266177212,1.7586842075463451,1.4514174773652553,-9.358123766629776,46.01529373043183,2369.0,70.7,79.0629387654347
us,connors_rsi2_bull,"bull,pullback",equal_slot,0.25,0.25,0.25,14.49214999597559,1.147656144138156,1.8870252965871943,1.581272502756551,-9.164865619753817,49.518342492067326,2325.0,70.86,79.0629387654347
us,bollinger_mean_reversion,none,equal_slot,none,none,none,9.431226005959115,0.6441927909597486,0.9213950879337544,0.5130988122438487,-18.380915685060977,30.718343934992753,1080.0,96.44666666666666,79.0629387654347
us,bollinger_mean_reversion,none,equal_slot,none,none,0.15,9.822488059254542,0.6727385896174908,1.0119662032219912,0.5888135681827414,-16.68183036197644,32.11238180066045,1192.0,96.61333333333333,79.0629387654347
us,bollinger_mean_reversion,none,equal_slot,none,none,0.25,8.919788672185835,0.6036704600870763,0.8721443300384057,0.4585239807205528,-19.45326536284696,28.91089569432024,1107.0,96.65333333333332,79.0629387654347
us,bollinger_mean_reversion,none,equal_slot,none,0.25,none,9.467945523765419,0.6462368524974326,0.9244963119218752,0.5150965102059882,-18.380915685060977,30.8487558323834,1080.0,96.44666666666666,79.0629387654347
us,bollinger_mean_reversion,none,equal_slot,none,0.25,0.15,11.716225509221022,0.7843524411228684,1.1802846140852843,0.7255959564359534,-16.14703803859357,38.99916759335254,1196.0,96.58,79.0629387654347
us,bollinger_mean_reversion,none,equal_slot,none,0.25,0.25,10.663735201744462,0.6983172154965764,1.0139692375442422,0.548171990811924,-19.45326536284696,35.14301513220626,1109.0,96.65333333333332,79.0629387654347
us,bollinger_mean_reversion,none,equal_slot,0.08,none,none,10.50819782396626,0.7352418120679723,1.1238092735583776,0.7782467549275781,-13.502398509768446,34.57924473879608,1399.0,96.75333333333333,79.0629387654347
us,bollinger_mean_reversion,none,equal_slot,0.08,none,0.15,11.646369444443017,0.799751163405072,1.2255769984570046,0.8727334522099098,-13.344703832484505,38.740992989950996,1412.0,96.66666666666666,79.0629387654347
us,bollinger_mean_reversion,none,equal_slot,0.08,none,0.25,10.50819782396626,0.7352418120679723,1.1238092735583776,0.7782467549275781,-13.502398509768446,34.57924473879608,1399.0,96.75333333333333,79.0629387654347
us,bollinger_mean_reversion,none,equal_slot,0.08,0.25,none,12.113257417566658,0.8328581203406316,1.2702505898198284,0.9427836888345507,-12.848395195021684,40.472578010102175,1403.0,96.78666666666666,79.0629387654347
us,bollinger_mean_reversion,none,equal_slot,0.08,0.25,0.15,11.71902059662029,0.8073611040847017,1.2251190903553626,0.9129637778260524,-12.836238283763675,39.00950432709214,1416.0,96.69333333333331,79.0629387654347
us,bollinger_mean_reversion,none,equal_slot,0.08,0.25,0.25,12.113257417566658,0.8328581203406316,1.2702505898198284,0.9427836888345507,-12.848395195021684,40.472578010102175,1403.0,96.78666666666666,79.0629387654347
us,bollinger_mean_reversion,none,equal_slot,0.15,none,none,10.249942559070636,0.6822176953920953,1.0102207922161215,0.577718415137637,-17.742108076351805,33.64660736416396,1157.0,96.70666666666668,79.0629387654347
us,bollinger_mean_reversion,none,equal_slot,0.15,none,0.15,9.428830075773643,0.6478718487112584,0.971461605944798,0.5534463266787737,-17.036575402633826,30.709837622527857,1192.0,96.61333333333333,79.0629387654347
us,bollinger_mean_reversion,none,equal_slot,0.15,none,0.25,10.627514191312738,0.7031767463916397,1.04166254424678,0.5989995182972644,-17.742108076351805,35.011586515623435,1158.0,96.7,79.0629387654347
us,bollinger_mean_reversion,none,equal_slot,0.15,0.25,none,12.02963525558578,0.7769746689696433,1.1592193037168788,0.6780273913233514,-17.742108076351805,40.16139363609346,1159.0,96.70666666666668,79.0629387654347
us,bollinger_mean_reversion,none,equal_slot,0.15,0.25,0.15,11.337798697232726,0.7598246428086078,1.140228931624254,0.6869813543135785,-16.503793918193434,37.60438153714401,1196.0,96.58,79.0629387654347
us,bollinger_mean_reversion,none,equal_slot,0.15,0.25,0.25,12.3955259085609,0.7968981206607166,1.1892186524676465,0.6986501184198463,-17.742108076351805,41.526372787552916,1160.0,96.7,79.0629387654347
us,bollinger_mean_reversion,none,equal_slot,0.25,none,none,7.710928144959395,0.5354973069297856,0.7657665445147398,0.4005223157671679,-19.252181068087904,24.704808558729006,1101.0,96.67333333333333,79.0629387654347
us,bollinger_mean_reversion,none,equal_slot,0.25,none,0.15,9.689979191702559,0.6639413783611215,0.9969362238604559,0.5796274300986998,-16.717599424258673,31.639163395440974,1192.0,96.61333333333333,79.0629387654347
us,bollinger_mean_reversion,none,equal_slot,0.25,none,0.25,8.829450992123933,0.5980636787052077,0.8636803277602019,0.45194757678913366,-19.53644945914493,28.593370787717266,1107.0,96.65333333333332,79.0629387654347
us,bollinger_mean_reversion,none,equal_slot,0.25,0.25,none,7.748812673203931,0.5376036329536591,0.7689267261240466,0.40249012025178976,-19.252181068087904,24.835220456119632,1101.0,96.67333333333333,79.0629387654347
us,bollinger_mean_reversion,none,equal_slot,0.25,0.25,0.15,11.587209372036678,0.7754304257455208,1.1648923914107228,0.7159643552872553,-16.184059005825397,38.522597726273155,1196.0,96.58,79.0629387654347
us,bollinger_mean_reversion,none,equal_slot,0.25,0.25,0.25,10.576187027697781,0.6928401186900689,1.0056134729334274,0.541356660012094,-19.53644945914493,34.82549022560328,1109.0,96.65333333333332,79.0629387654347
us,bollinger_mean_reversion,bull,equal_slot,none,none,none,6.295826973679275,0.5000091907510917,0.7057441844451618,0.4269147835837225,-14.747268578588816,19.898040001214667,982.0,87.96,79.0629387654347
us,bollinger_mean_reversion,bull,equal_slot,none,none,0.15,4.588748471370097,0.39722404852698534,0.5621114068331109,0.290756072491468,-15.782124280498902,14.265111953453037,1065.0,86.98666666666665,79.0629387654347
us,bollinger_mean_reversion,bull,equal_slot,none,none,0.25,4.682408246335834,0.3861052189893698,0.5387365292732255,0.25202580208373515,-18.579082806688625,14.569513267997646,1006.0,87.83333333333333,79.0629387654347
us,bollinger_mean_reversion,bull,equal_slot,none,0.25,none,6.295826973679275,0.5000091907510917,0.7057441844451618,0.4269147835837225,-14.747268578588816,19.898040001214667,982.0,87.96,79.0629387654347
us,bollinger_mean_reversion,bull,equal_slot,none,0.25,0.15,6.707038206805294,0.5385181703070347,0.7749136257787348,0.42924003605959005,-15.625378910074867,21.281917951876174,1068.0,86.94666666666666,79.0629387654347
us,bollinger_mean_reversion,bull,equal_slot,none,0.25,0.25,6.609848598695267,0.5070530999756434,0.7161936525117836,0.3557682942408581,-18.579082806688625,20.95388764253654,1008.0,87.83333333333333,79.0629387654347
us,bollinger_mean_reversion,bull,equal_slot,0.08,none,none,5.292022931727769,0.4544005759730458,0.6603583751176914,0.31637619224510566,-16.72699482907958,16.563965228156906,1252.0,86.64666666666668,79.0629387654347
us,bollinger_mean_reversion,bull,equal_slot,0.08,none,0.15,6.427831663635497,0.5330839590194703,0.7779831851772911,0.36722590198145066,-17.503753490569903,20.34113641812967,1260.0,86.44000000000001,79.0629387654347
us,bollinger_mean_reversion,bull,equal_slot,0.08,none,0.25,5.292022931727769,0.4544005759730458,0.6603583751176914,0.31637619224510566,-16.72699482907958,16.563965228156906,1252.0,86.64666666666668,79.0629387654347
us,bollinger_mean_reversion,bull,equal_slot,0.08,0.25,none,7.124863790462577,0.5779277800223028,0.8507922139036564,0.4328800720072017,-16.45920949288708,22.698869844721138,1255.0,86.67333333333333,79.0629387654347
us,bollinger_mean_reversion,bull,equal_slot,0.08,0.25,0.15,6.552944461682708,0.5384500684047178,0.7858557473745293,0.3756965354498646,-17.442121082740663,20.762100709940732,1263.0,86.46000000000001,79.0629387654347
us,bollinger_mean_reversion,bull,equal_slot,0.08,0.25,0.25,7.124863790462577,0.5779277800223028,0.8507922139036564,0.4328800720072017,-16.45920949288708,22.698869844721138,1255.0,86.67333333333333,79.0629387654347
us,bollinger_mean_reversion,bull,equal_slot,0.15,none,none,4.907419276942537,0.41012025666050184,0.578343629384839,0.30205457128126795,-16.246796915292617,15.30301416494746,1041.0,87.46666666666665,79.0629387654347
us,bollinger_mean_reversion,bull,equal_slot,0.15,none,0.15,4.101807303157856,0.36118580221573326,0.5098941069770383,0.2512993423049111,-16.322395695651988,12.69116173391529,1065.0,86.98666666666665,79.0629387654347
us,bollinger_mean_reversion,bull,equal_slot,0.15,none,0.25,5.323629107405203,0.4380330953044406,0.6182090250680116,0.3276725335560903,-16.246796915292617,16.667993316406914,1042.0,87.46000000000001,79.0629387654347
us,bollinger_mean_reversion,bull,equal_slot,0.15,0.25,none,6.826931253455237,0.534079617245038,0.7630581183644235,0.4202016735390626,-16.246796915292617,21.687388539486374,1043.0,87.46666666666665,79.0629387654347
us,bollinger_mean_reversion,bull,equal_slot,0.15,0.25,0.15,6.247319920843997,0.5043149347334935,0.7241216732622326,0.3869322089879025,-16.145773796358526,19.735490146441713,1068.0,86.94666666666666,79.0629387654347
us,bollinger_mean_reversion,bull,equal_slot,0.15,0.25,0.25,7.228602432339004,0.560288045856069,0.8008970293533145,0.44492477317390117,-16.246796915292617,23.05236769094585,1044.0,87.46000000000001,79.0629387654347
us,bollinger_mean_reversion,bull,equal_slot,0.25,none,none,4.035890926257135,0.3424838202326276,0.4770922265063445,0.23419146186393125,-17.233296611821178,12.479210967797849,1001.0,87.84,79.0629387654347
us,bollinger_mean_reversion,bull,equal_slot,0.25,none,0.15,4.421738928802421,0.3844626087386584,0.5433090542069279,0.2784829176061277,-15.877953904003217,13.723650925625396,1065.0,86.98666666666665,79.0629387654347
us,bollinger_mean_reversion,bull,equal_slot,0.25,none,0.25,4.562928166891056,0.3779694811991934,0.5270319324831285,0.2443182730665364,-18.676164126489265,14.181288492570987,1006.0,87.83333333333333,79.0629387654347
us,bollinger_mean_reversion,bull,equal_slot,0.25,0.25,none,4.049523182404924,0.3433389882195279,0.4783678205501166,0.23498250355809194,-17.233296611821178,12.52302308098756,1001.0,87.84,79.0629387654347
us,bollinger_mean_reversion,bull,equal_slot,0.25,0.25,0.15,6.545214695274626,0.525895274624568,0.755706064125609,0.41690816879219794,-15.699415807170228,20.736064259148222,1068.0,86.94666666666666,79.0629387654347
us,bollinger_mean_reversion,bull,equal_slot,0.25,0.25,0.25,6.494598177161315,0.4992200171163278,0.7046921333196569,0.3477479707918033,-18.676164126489265,20.56566286710988,1008.0,87.83333333333333,79.0629387654347
us,bollinger_mean_reversion,bull,atr_risk,0.08,0.25,none,7.134827892911022,0.5827319301516616,0.8555961339440392,0.4343746759519316,-16.425515316414465,22.732794041577996,1255.0,86.67333333333333,79.0629387654347
us,bollinger_mean_reversion,"bull,pullback",equal_slot,none,none,none,7.868989355494671,0.5550668886732557,0.7970270215725794,0.42810649318685273,-18.380915685060977,25.249509735804644,1065.0,95.02000000000001,79.0629387654347
us,bollinger_mean_reversion,"bull,pullback",equal_slot,none,none,0.15,8.832269562298766,0.6158854433049511,0.9224706951215296,0.5294544645670604,-16.68183036197644,28.603269834180487,1178.0,95.41999999999999,79.0629387654347
us,bollinger_mean_reversion,"bull,pullback",equal_slot,none,none,0.25,7.772046744762706,0.5395652433125522,0.7777467206364139,0.3995240181942019,-19.45326536284696,24.915245069119152,1091.0,95.17333333333333,79.0629387654347
us,bollinger_mean_reversion,"bull,pullback",equal_slot,none,0.25,none,7.906764535744459,0.5572127071758093,0.8002812586661717,0.43016162367637945,-18.380915685060977,25.379921633195266,1065.0,95.02000000000001,79.0629387654347
us,bollinger_mean_reversion,"bull,pullback",equal_slot,none,0.25,0.15,10.759265460584988,0.7299899398398508,1.0943258074302327,0.6663305948043791,-16.14703803859357,35.490055626872575,1182.0,95.38666666666667,79.0629387654347
us,bollinger_mean_reversion,"bull,pullback",equal_slot,none,0.25,0.25,9.54888170274739,0.6372661277697939,0.9237200100174476,0.4908626662228354,-19.45326536284696,31.136511048612505,1093.0,95.17333333333333,79.0629387654347
us,bollinger_mean_reversion,"bull,pullback",equal_slot,0.08,none,none,10.038941877550101,0.7104778404500413,1.0834240462184705,0.7434932297611663,-13.502398509768446,32.88781175214357,1383.0,95.36666666666666,79.0629387654347
us,bollinger_mean_reversion,"bull,pullback",equal_slot,0.08,none,0.15,11.247658092070534,0.7800853694255399,1.193275049262504,0.8428555802558005,-13.344703832484505,37.27352127928158,1395.0,95.26666666666668,79.0629387654347
us,bollinger_mean_reversion,"bull,pullback",equal_slot,0.08,none,0.25,10.038941877550101,0.7104778404500413,1.0834240462184705,0.7434932297611663,-13.502398509768446,32.88781175214357,1383.0,95.36666666666666,79.0629387654347
us,bollinger_mean_reversion,"bull,pullback",equal_slot,0.08,0.25,none,11.657239315186674,0.8097133962122546,1.2322848257802421,0.9072914662294523,-12.848395195021684,38.781145023449646,1387.0,95.39999999999999,79.0629387654347
us,bollinger_mean_reversion,"bull,pullback",equal_slot,0.08,0.25,0.15,11.320823167749094,0.7877549930118719,1.1930697189426587,0.881942428730744,-12.836238283763675,37.54203261642275,1399.0,95.29333333333334,79.0629387654347
us,bollinger_mean_reversion,"bull,pullback",equal_slot,0.08,0.25,0.25,11.657239315186674,0.8097133962122546,1.2322848257802421,0.9072914662294523,-12.848395195021684,38.781145023449646,1387.0,95.39999999999999,79.0629387654347
us,bollinger_mean_reversion,"bull,pullback",equal_slot,0.15,none,none,8.835017578957217,0.6025145373287332,0.8882689761992094,0.49796887387543765,-17.742108076351805,28.612921577788253,1140.0,95.31333333333333,79.0629387654347
us,bollinger_mean_reversion,"bull,pullback",equal_slot,0.15,none,0.15,8.431477534746069,0.5905575937460761,0.8816781283093027,0.4949044825900031,-17.036575402633826,27.200725656047876,1178.0,95.41999999999999,79.0629387654347
us,bollinger_mean_reversion,"bull,pullback",equal_slot,0.15,none,0.25,9.222280429010743,0.6243007366957227,0.9207785432273422,0.519796203998046,-17.742108076351805,29.977900729247708,1141.0,95.30666666666667,79.0629387654347
us,bollinger_mean_reversion,"bull,pullback",equal_slot,0.15,0.25,none,10.659517801082096,0.7012160188177725,1.0422268348931227,0.6008033405731538,-17.742108076351805,35.12770784971772,1142.0,95.31333333333333,79.0629387654347
us,bollinger_mean_reversion,"bull,pullback",equal_slot,0.15,0.25,0.15,10.37432972077208,0.7050742306164105,1.054029058708855,0.6286027183928683,-16.503793918193434,34.095269570664044,1182.0,95.38666666666667,79.0629387654347
us,bollinger_mean_reversion,"bull,pullback",equal_slot,0.15,0.25,0.25,11.034352072086694,0.7218720911797766,1.073193081270277,0.6219301576002809,-17.742108076351805,36.492687001177224,1143.0,95.30666666666667,79.0629387654347
us,bollinger_mean_reversion,"bull,pullback",equal_slot,0.25,none,none,6.530500127897065,0.46860478610279505,0.6683654821068291,0.33920832682806595,-19.252181068087904,20.68651094637921,1085.0,95.19333333333334,79.0629387654347
us,bollinger_mean_reversion,"bull,pullback",equal_slot,0.25,none,0.15,8.697367998549188,0.606987012320181,0.9074921816810883,0.5202522071397739,-16.717599424258673,28.130051428960968,1178.0,95.41999999999999,79.0629387654347
us,bollinger_mean_reversion,"bull,pullback",equal_slot,0.25,none,0.25,7.678313449907592,0.5337765423537942,0.7690660088038549,0.3930250205373631,-19.53644945914493,24.592609723850934,1091.0,95.17333333333333,79.0629387654347
us,bollinger_mean_reversion,"bull,pullback",equal_slot,0.25,0.25,none,6.569216578554715,0.4707911914136295,0.6716231676771409,0.3412193431654214,-19.252181068087904,20.816922843769813,1085.0,95.19333333333334,79.0629387654347
us,bollinger_mean_reversion,"bull,pullback",equal_slot,0.25,0.25,0.15,10.628037779224453,0.7209932802228826,1.079005012734923,0.6566979133849504,-16.184059005825397,35.0134857597932,1182.0,95.38666666666667,79.0629387654347
us,bollinger_mean_reversion,"bull,pullback",equal_slot,0.25,0.25,0.25,9.458126855452708,0.6316241200470861,0.9151630404822267,0.48412721437596734,-19.53644945914493,30.813875703344262,1093.0,95.17333333333333,79.0629387654347
us,williams_percent_r,none,equal_slot,none,none,none,21.088147793347154,1.3355278697424489,2.0184705163138115,1.4346160504265895,-14.699506385054386,76.60237085041919,1055.0,99.8,79.0629387654347
us,williams_percent_r,none,equal_slot,none,none,0.15,18.57505229184717,1.161179896209582,1.7610005959905943,1.2055941148271085,-15.407384677314036,65.9298820261244,1198.0,99.82,79.0629387654347
us,williams_percent_r,none,equal_slot,none,none,0.25,18.626685244558484,1.1632227582095118,1.7466628770435846,1.0842315857789375,-17.179618716952092,66.14472739136208,1087.0,99.8,79.0629387654347
us,williams_percent_r,none,equal_slot,none,0.25,none,19.915499496682386,1.2583969585864805,1.891252903992427,1.3515515982047819,-14.735286113482784,71.56748352586544,1054.0,99.8,79.0629387654347
us,williams_percent_r,none,equal_slot,none,0.25,0.15,16.350475748825154,1.044648342517462,1.5663118866281862,1.0803361034336287,-15.134619399331829,56.84749855559017,1198.0,99.8,79.0629387654347
us,williams_percent_r,none,equal_slot,none,0.25,0.25,16.86858656348509,1.0750996618872677,1.6037731064941085,0.9794355013269016,-17.222764072399023,58.93256065575654,1084.0,99.8,79.0629387654347
us,williams_percent_r,none,equal_slot,0.08,none,none,19.945054809001462,1.3304805861327111,2.037330007597621,1.2756867565171108,-15.634758852130433,71.69319706094353,1357.0,99.82666666666667,79.0629387654347
us,williams_percent_r,none,equal_slot,0.08,none,0.15,18.787690114808143,1.221916157590145,1.8512049533590036,1.11310995031805,-16.87855733338824,66.81585573433395,1391.0,99.82,79.0629387654347
us,williams_percent_r,none,equal_slot,0.08,none,0.25,20.37869603290192,1.3496454115321526,2.0732335844083356,1.3034224720469587,-15.634758852130433,73.54472361335844,1358.0,99.82666666666667,79.0629387654347
us,williams_percent_r,none,equal_slot,0.08,0.25,none,20.819833889283746,1.3877869340506666,2.1253325373323917,1.3215117862255352,-15.754557852827608,75.44180436433345,1364.0,99.82666666666667,79.0629387654347
us,williams_percent_r,none,equal_slot,0.08,0.25,0.15,18.80914397667666,1.236772488969242,1.8674410680044684,1.1239710726539092,-16.734544539713728,66.90541901476341,1391.0,99.82,79.0629387654347
us,williams_percent_r,none,equal_slot,0.08,0.25,0.25,20.819833889283746,1.3877869340506666,2.1253325373323917,1.3215117862255352,-15.754557852827608,75.44180436433345,1364.0,99.82666666666667,79.0629387654347
us,williams_percent_r,none,equal_slot,0.15,none,none,17.244419127374822,1.0760532876920013,1.6124629004262052,0.9250697415224047,-18.64120979570184,60.456498503869874,1134.0,99.78666666666666,79.0629387654347
us,williams_percent_r,none,equal_slot,0.15,none,0.15,17.9720498246974,1.1127242329789695,1.677351912422882,1.1106858077893376,-16.181038506711644,63.43441472290119,1198.0,99.82,79.0629387654347
us,williams_percent_r,none,equal_slot,0.15,none,0.25,17.108578718021228,1.0686558783834066,1.611007953306899,0.9119874227615518,-18.759665200442612,59.90457472678203,1145.0,99.79333333333334,79.0629387654347
us,williams_percent_r,none,equal_slot,0.15,0.25,none,17.65570539416168,1.08956986052797,1.6331266616284617,0.9618617089957637,-18.355762818124035,62.13527177246285,1135.0,99.78666666666666,79.0629387654347
us,williams_percent_r,none,equal_slot,0.15,0.25,0.15,15.724340799292037,0.9960536160242457,1.4845623952466633,0.9889131031828474,-15.90062943718994,54.35203125236696,1198.0,99.8,79.0629387654347
us,williams_percent_r,none,equal_slot,0.15,0.25,0.25,17.19129723230004,1.0742900113162916,1.613002039731121,0.9305422646715059,-18.474493727986445,60.24051234893064,1140.0,99.78666666666666,79.0629387654347
us,williams_percent_r,none,equal_slot,0.25,none,none,19.004534274410556,1.1585242387290864,1.748469779762964,1.0483120650697886,-18.128699370778854,67.72258250661116,1074.0,99.8,79.0629387654347
us,williams_percent_r,none,equal_slot,0.25,none,0.15,18.464378784376834,1.1543321332351208,1.7500098392969967,1.1984109679278625,-15.407384677314036,65.46998940336262,1198.0,99.82,79.0629387654347
us,williams_percent_r,none,equal_slot,0.25,none,0.25,18.392227046801167,1.1467171558285245,1.7200603117582527,1.0577502077838954,-17.38806280675183,65.17062602922333,1087.0,99.8,79.0629387654347
us,williams_percent_r,none,equal_slot,0.25,0.25,none,18.03927323785357,1.105688570142588,1.6538818756926736,0.9923617127041842,-18.178122963547814,63.7113703758305,1075.0,99.8,79.0629387654347
us,williams_percent_r,none,equal_slot,0.25,0.25,0.15,16.23558403800662,1.03744688187147,1.5547956619361571,1.072744785291621,-15.134619399331829,56.387605932828365,1198.0,99.8,79.0629387654347
us,williams_percent_r,none,equal_slot,0.25,0.25,0.25,16.643968969521914,1.0594046448498733,1.5790026833071635,0.9548046202282491,-17.431806064724658,58.02637587751656,1084.0,99.8,79.0629387654347
us,williams_percent_r,bull,equal_slot,none,none,none,17.081979449001206,1.1510352073729688,1.710404536144219,1.2168645005870744,-14.037700533428357,59.796648776623854,970.0,91.56,79.0629387654347
us,williams_percent_r,bull,equal_slot,none,none,0.15,12.727085566107421,0.8924627491857382,1.2895359495791938,0.8473979812345032,-15.019018038686374,42.77087029035363,1081.0,90.98666666666666,79.0629387654347
us,williams_percent_r,bull,equal_slot,none,none,0.25,12.359942375037992,0.8673904080579832,1.2495048856974114,0.7695543331241776,-16.06116922876653,41.39324058722742,987.0,91.40666666666665,79.0629387654347
us,williams_percent_r,bull,equal_slot,none,0.25,none,14.94669875574035,1.0323562734146832,1.4924941224214519,1.061877615912858,-14.075726365972233,51.28959156091564,971.0,91.56,79.0629387654347
us,williams_percent_r,bull,equal_slot,none,0.25,0.15,12.277182789463637,0.8772285536384522,1.2663814576741697,0.824450956226993,-14.891343986850087,41.08392539932713,1086.0,90.98666666666666,79.0629387654347
us,williams_percent_r,bull,equal_slot,none,0.25,0.25,11.261243221546003,0.7940670328065484,1.1324395706055863,0.6991993272510929,-16.105912552604504,37.32335155065882,988.0,91.40666666666665,79.0629387654347
us,williams_percent_r,bull,equal_slot,0.08,none,none,13.749442210309981,1.0115306456783588,1.479111218346387,0.8477464410600949,-16.218814428895154,46.65392153924435,1241.0,90.60000000000001,79.0629387654347
us,williams_percent_r,bull,equal_slot,0.08,none,0.15,12.589084483919466,0.9163621520502522,1.3220778232223178,0.7555123255446021,-16.662976973730736,42.252009674060155,1269.0,90.64,79.0629387654347
us,williams_percent_r,bull,equal_slot,0.08,none,0.25,13.383466133645673,0.9940223293342302,1.4484324861632343,0.825181531752526,-16.218814428895154,45.25594545192837,1240.0,90.60000000000001,79.0629387654347
us,williams_percent_r,bull,equal_slot,0.08,0.25,none,14.732866453948334,1.0941302352923044,1.6026733461451304,0.9246411735356406,-15.933604165184247,50.45462285394522,1248.0,90.55333333333333,79.0629387654347
us,williams_percent_r,bull,equal_slot,0.08,0.25,0.15,13.555041103346666,0.9917932596948656,1.432758957390606,0.8674759660214113,-15.62584052387694,45.91023094181259,1267.0,90.62666666666667,79.0629387654347
us,williams_percent_r,bull,equal_slot,0.08,0.25,0.25,14.732866453948334,1.0941302352923044,1.6026733461451304,0.9246411735356406,-15.933604165184247,50.45462285394522,1248.0,90.55333333333333,79.0629387654347
us,williams_percent_r,bull,equal_slot,0.15,none,none,11.921086839457917,0.8501001593654224,1.2271578388546944,0.8012083910771322,-14.87888416075048,39.75813355773208,1032.0,91.18,79.0629387654347
us,williams_percent_r,bull,equal_slot,0.15,none,0.15,12.14147864538775,0.845929163095394,1.215984136017955,0.780179842467123,-15.562410080980008,40.577701449453095,1081.0,90.98666666666666,79.0629387654347
us,williams_percent_r,bull,equal_slot,0.15,none,0.25,11.426983098046971,0.83054564800336,1.1936457109269931,0.7550564515922286,-15.133945381103986,37.932252390350584,1034.0,91.1,79.0629387654347
us,williams_percent_r,bull,equal_slot,0.15,0.25,none,11.922270452751604,0.8485729823902989,1.2217144787091339,0.8004518551161267,-14.894425413033696,39.76252655378951,1034.0,91.18,79.0629387654347
us,williams_percent_r,bull,equal_slot,0.15,0.25,0.15,11.686902490180696,0.8299908423513833,1.1919249348310719,0.7574612955116824,-15.429042459900113,38.890756558426666,1086.0,90.98666666666666,79.0629387654347
us,williams_percent_r,bull,equal_slot,0.15,0.25,0.25,11.640010834710424,0.8362308564540119,1.2052313140471944,0.7683300709172979,-15.149753049250808,38.717508601809584,1036.0,91.1,79.0629387654347
us,williams_percent_r,bull,equal_slot,0.25,none,none,14.171745815024185,0.9567706450477292,1.4028003677448242,0.904468530266707,-15.668589166773177,48.27812125796713,978.0,91.50666666666666,79.0629387654347
us,williams_percent_r,bull,equal_slot,0.25,none,0.15,12.658300174047543,0.8880389420764299,1.2830374773200461,0.8428180951272558,-15.019018038686374,42.51209221911101,1081.0,90.98666666666666,79.0629387654347
us,williams_percent_r,bull,equal_slot,0.25,none,0.25,12.171493297272228,0.8536990234127042,1.2287178961938419,0.7475782044903271,-16.281230811926,40.6895626218174,987.0,91.40666666666665,79.0629387654347
us,williams_percent_r,bull,equal_slot,0.25,0.25,none,12.10963773152358,0.8371791819290823,1.206966817006282,0.7705554834706209,-15.715465000626768,40.459098536424484,981.0,91.50666666666666,79.0629387654347
us,williams_percent_r,bull,equal_slot,0.25,0.25,0.15,12.207852239622486,0.8726584820723136,1.2595882924658943,0.8197951944702051,-14.891343986850087,40.825147328084576,1086.0,90.98666666666666,79.0629387654347
us,williams_percent_r,bull,equal_slot,0.25,0.25,0.25,11.069096929870836,0.7803578394793818,1.1119240632397005,0.6779783380114263,-16.32662329940737,36.619673585248805,988.0,91.40666666666665,79.0629387654347
us,williams_percent_r,"bull,pullback",equal_slot,none,none,none,19.98636017428874,1.2670664943650913,1.9050643232771625,1.3596619948143105,-14.699506385054386,71.86899183334228,1044.0,98.38,79.0629387654347
us,williams_percent_r,"bull,pullback",equal_slot,none,none,0.15,17.709902550419155,1.1118691986651523,1.680516516068151,1.1494424862705845,-15.407384677314036,62.35735693723807,1180.0,98.49333333333334,79.0629387654347
us,williams_percent_r,"bull,pullback",equal_slot,none,none,0.25,17.569484767033572,1.100699667430478,1.6446275406689914,1.0226935216959605,-17.179618716952092,61.782378737078744,1073.0,98.48666666666666,79.0629387654347
us,williams_percent_r,"bull,pullback",equal_slot,none,0.25,none,18.81137249519127,1.1901961169428008,1.7795373139149073,1.2766207829503131,-14.735286113482784,66.91472422365594,1043.0,98.38,79.0629387654347
us,williams_percent_r,"bull,pullback",equal_slot,none,0.25,0.15,15.679839238152038,1.0064346106009998,1.5050077215669424,1.0360246811918032,-15.134619399331829,54.17567963024381,1180.0,98.44,79.0629387654347
us,williams_percent_r,"bull,pullback",equal_slot,none,0.25,0.25,15.873214762399734,1.0162324284819784,1.5066527980312072,0.92164153765759,-17.222764072399023,54.94296457467382,1072.0,98.46000000000001,79.0629387654347
us,williams_percent_r,"bull,pullback",equal_slot,0.08,none,none,19.5067862983024,1.3035652433177922,1.986532385290644,1.2476550794798065,-15.634758852130433,69.83527930296249,1349.0,98.64,79.0629387654347
