effective_date,symbol
2023-03-31,DALBHARAT.NS
2023-03-31,DEEPAKNTR.NS
2023-03-31,DELHIVERY.NS
2023-03-31,DEVYANI.NS
2023-03-31,DIXON.NS
2023-03-31,EMAMILTD.NS
2023-03-31,ENDURANCE.NS
2023-03-31,ESCORTS.NS
2023-03-31,FEDERALBNK.NS
2023-03-31,FINEORG.NS
2023-03-31,FLUOROCHEM.NS
2023-03-31,FORTIS.NS
2023-03-31,GICRE.NS
2023-03-31,GLAND.NS
2023-03-31,GLAXO.NS
2023-03-31,GMRINFRA.NS
2023-03-31,GODREJPROP.NS
2023-03-31,GRINDWELL.NS
2023-03-31,GUJGASLTD.NS
2023-03-31,HATSUN.NS
2023-03-31,HDFCAMC.NS
2023-03-31,HINDPETRO.NS
2023-03-31,HONAUT.NS
2023-03-31,IDEA.NS
2023-03-31,IDFCFIRSTB.NS
2023-03-31,IGL.NS
2023-03-31,IIFL.NS
2023-03-31,IIFLWAM.NS
2023-03-31,INDHOTEL.NS
2023-03-31,INDIANB.NS
2023-03-31,INDUSTOWER.NS
2023-03-31,IOB.NS
2023-03-31,IPCALAB.NS
2023-03-31,IRB.NS
2023-03-31,IRFC.NS
2023-03-31,ISEC.NS
2023-03-31,JBCHEPHARM.NS
2023-03-31,JKCEMENT.NS
2023-03-31,JSL.NS
2023-03-31,JSWENERGY.NS
2023-03-31,JUBLFOOD.NS
2023-03-31,KAJARIACER.NS
2023-03-31,KANSAINER.NS
2023-03-31,KNRCON.NS
2023-03-31,KPITTECH.NS
2023-03-31,KPRMILL.NS
2023-03-31,L&TFH.NS
2023-03-31,LALPATHLAB.NS
2023-03-31,LAURUSLABS.NS
2023-03-31,LICHSGFIN.NS
2023-03-31,LINDEINDIA.NS
2023-03-31,LODHA.NS
2023-03-31,LTTS.NS
2023-03-31,LUPIN.NS
2023-03-31,M&MFIN.NS
2023-03-31,MAHABANK.NS
2023-03-31,MANYAVAR.NS
2023-03-31,MAXHEALTH.NS
2023-03-31,METROBRAND.NS
2023-03-31,MFSL.NS
2023-03-31,MPHASIS.NS
2023-03-31,MRF.NS
2023-03-31,MSUMI.NS
2023-03-31,MUTHOOTFIN.NS
2023-03-31,NAVINFLUOR.NS
2023-03-31,NH.NS
2023-03-31,NHPC.NS
2023-03-31,NIACL.NS
2023-03-31,OBEROIRLTY.NS
2023-03-31,OFSS.NS
2023-03-31,OIL.NS
2023-03-31,PAGEIND.NS
2023-03-31,PATANJALI.NS
2023-03-31,PAYTM.NS
2023-03-31,PERSISTENT.NS
2023-03-31,PETRONET.NS
2023-03-31,PFC.NS
2023-03-31,PFIZER.NS
2023-03-31,PGHH.NS
2023-03-31,PHOENIXLTD.NS
2023-03-31,POLICYBZR.NS
2023-03-31,POLYCAB.NS
2023-03-31,POONAWALLA.NS
2023-03-31,PRESTIGE.NS
2023-03-31,RAJESHEXPO.NS
2023-03-31,RAMCOCEM.NS
2023-03-31,RECLTD.NS
2023-03-31,RELAXO.NS
2023-03-31,SAIL.NS
2023-03-31,SCHAEFFLER.NS
2023-03-31,SOLARINDS.NS
2023-03-31,SONACOMS.NS
2023-03-31,STARHEALTH.NS
2023-03-31,SUMICHEM.NS
2023-03-31,SUNDARMFIN.NS
2023-03-31,SUNDRMFAST.NS
2023-03-31,SUNTV.NS
2023-03-31,SUPREMEIND.NS
2023-03-31,SYNGENE.NS
2023-03-31,TATACHEM.NS
2023-03-31,TATACOMM.NS
2023-03-31,TATAELXSI.NS
2023-03-31,THERMAX.NS
2023-03-31,TIMKEN.NS
2023-03-31,TORNTPOWER.NS
2023-03-31,TRENT.NS
2023-03-31,TRIDENT.NS
2023-03-31,TTML.NS
2023-03-31,UBL.NS
2023-03-31,UNOMINDA.NS
2023-03-31,VINATIORGA.NS
2023-03-31,VOLTAS.NS
2023-03-31,WHIRLPOOL.NS
2023-03-31,ZEEL.NS
2023-03-31,ZOMATO.NS
2023-03-31,ZYDUSLIFE.NS
2023-09-30,3MINDIA.NS
2023-09-30,ABBOTINDIA.NS
2023-09-30,ABCAPITAL.NS
2023-09-30,ACC.NS
2023-09-30,AIAENG.NS
2023-09-30,AJANTPHARM.NS
2023-09-30,ALKEM.NS
2023-09-30,APLAPOLLO.NS
2023-09-30,APOLLOTYRE.NS
2023-09-30,ASHOKLEY.NS
2023-09-30,ASTRAL.NS
2023-09-30,ATUL.NS
2023-09-30,AUBANK.NS
2023-09-30,AUROPHARMA.NS
2023-09-30,AWL.NS
2023-09-30,BALKRISIND.NS
2023-09-30,BANDHANBNK.NS
2023-09-30,BANKINDIA.NS
2023-09-30,BATAINDIA.NS
2023-09-30,BAYERCROP.NS
2023-09-30,BDL.NS
2023-09-30,BHARATFORG.NS
2023-09-30,BHEL.NS
2023-09-30,BIOCON.NS
2023-09-30,CARBORUNIV.NS
2023-09-30,CENTRALBK.NS
2023-09-30,COFORGE.NS
2023-09-30,COLPAL.NS
2023-09-30,CONCOR.NS
2023-09-30,COROMANDEL.NS
2023-09-30,CREDITACC.NS
2023-09-30,CRISIL.NS
2023-09-30,CUMMINSIND.NS
2023-09-30,DALBHARAT.NS
2023-09-30,DEEPAKNTR.NS
2023-09-30,DELHIVERY.NS
2023-09-30,DEVYANI.NS
2023-09-30,DIXON.NS
2023-09-30,EMAMILTD.NS
2023-09-30,ENDURANCE.NS
2023-09-30,ESCORTS.NS
2023-09-30,EXIDEIND.NS
2023-09-30,FACT.NS
2023-09-30,FEDERALBNK.NS
2023-09-30,FLUOROCHEM.NS
2023-09-30,FORTIS.NS
2023-09-30,GICRE.NS
2023-09-30,GLAND.NS
2023-09-30,GLAXO.NS
2023-09-30,GLENMARK.NS
2023-09-30,GMRINFRA.NS
2023-09-30,GODREJPROP.NS
2023-09-30,GRINDWELL.NS
2023-09-30,GUJGASLTD.NS
2023-09-30,HDFCAMC.NS
2023-09-30,HINDPETRO.NS
2023-09-30,HONAUT.NS
2023-09-30,IDEA.NS
2023-09-30,IDFCFIRSTB.NS
2023-09-30,IGL.NS
2023-09-30,IIFL.NS
2023-09-30,INDHOTEL.NS
2023-09-30,INDIANB.NS
2023-09-30,INDUSTOWER.NS
2023-09-30,IOB.NS
2023-09-30,IPCALAB.NS
2023-09-30,IRCTC.NS
2023-09-30,IRFC.NS
2023-09-30,JKCEMENT.NS
2023-09-30,JSL.NS
2023-09-30,JSWENERGY.NS
2023-09-30,JUBLFOOD.NS
2023-09-30,KAJARIACER.NS
2023-09-30,KANSAINER.NS
2023-09-30,KEI.NS
2023-09-30,KPITTECH.NS
2023-09-30,KPRMILL.NS
2023-09-30,L&TFH.NS
2023-09-30,LAURUSLABS.NS
2023-09-30,LICHSGFIN.NS
2023-09-30,LINDEINDIA.NS
2023-09-30,LTTS.NS
2023-09-30,LUPIN.NS
2023-09-30,M&MFIN.NS
2023-09-30,MAHABANK.NS
2023-09-30,MANYAVAR.NS
2023-09-30,MAXHEALTH.NS
2023-09-30,MAZDOCK.NS
2023-09-30,METROBRAND.NS
2023-09-30,MFSL.NS
2023-09-30,MPHASIS.NS
2023-09-30,MRF.NS
2023-09-30,MSUMI.NS
2023-09-30,MUTHOOTFIN.NS
2023-09-30,NAUKRI.NS
2023-09-30,NAVINFLUOR.NS
2023-09-30,NH.NS
2023-09-30,NHPC.NS
2023-09-30,NIACL.NS
2023-09-30,NMDC.NS
2023-09-30,NYKAA.NS
2023-09-30,OBEROIRLTY.NS
2023-09-30,OFSS.NS
2023-09-30,OIL.NS
2023-09-30,PAGEIND.NS
2023-09-30,PATANJALI.NS
2023-09-30,PAYTM.NS
2023-09-30,PEL.NS
2023-09-30,PERSISTENT.NS
2023-09-30,PETRONET.NS
2023-09-30,PGHH.NS
2023-09-30,PHOENIXLTD.NS
2023-09-30,PIIND.NS
2023-09-30,POLICYBZR.NS
2023-09-30,POONAWALLA.NS
2023-09-30,PRESTIGE.NS
2023-09-30,RAMCOCEM.NS
2023-09-30,RECLTD.NS
2023-09-30,RELAXO.NS
2023-09-30,RVNL.NS
2023-09-30,SAIL.NS
2023-09-30,SCHAEFFLER.NS
2023-09-30,SJVN.NS
2023-09-30,SOLARINDS.NS
2023-09-30,SONACOMS.NS
2023-09-30,STARHEALTH.NS
2023-09-30,SUMICHEM.NS
2023-09-30,SUNDARMFIN.NS
2023-09-30,SUNDRMFAST.NS
2023-09-30,SUNTV.NS
2023-09-30,SUPREMEIND.NS
2023-09-30,SUZLON.NS
2023-09-30,SYNGENE.NS
2023-09-30,TATACHEM.NS
2023-09-30,TATACOMM.NS
2023-09-30,TATAELXSI.NS
2023-09-30,THERMAX.NS
2023-09-30,TIINDIA.NS
2023-09-30,TIMKEN.NS
2023-09-30,TORNTPOWER.NS
2023-09-30,TRENT.NS
2023-09-30,UBL.NS
2023-09-30,UCOBANK.NS
2023-09-30,UNIONBANK.NS
2023-09-30,UNOMINDA.NS
2023-09-30,UPL.NS
2023-09-30,VINATIORGA.NS
2023-09-30,VOLTAS.NS
2023-09-30,YESBANK.NS
2023-09-30,ZEEL.NS
2024-03-31,3MINDIA.NS
2024-03-31,ABBOTINDIA.NS
2024-03-31,ABCAPITAL.NS
2024-03-31,ACC.NS
2024-03-31,AIAENG.NS
2024-03-31,AJANTPHARM.NS
2024-03-31,ALKEM.NS
2024-03-31,ANGELONE.NS
2024-03-31,APARINDS.NS
2024-03-31,APLAPOLLO.NS
2024-03-31,APOLLOTYRE.NS
2024-03-31,ASHOKLEY.NS
2024-03-31,ASTRAL.NS
2024-03-31,AUBANK.NS
2024-03-31,AUROPHARMA.NS
2024-03-31,AWL.NS
2024-03-31,BALKRISIND.NS
2024-03-31,BANDHANBNK.NS
2024-03-31,BANKINDIA.NS
2024-03-31,BAYERCROP.NS
2024-03-31,BDL.NS
2024-03-31,BERGEPAINT.NS
2024-03-31,BHARATFORG.NS
2024-03-31,BHEL.NS
2024-03-31,BIOCON.NS
2024-03-31,BOSCHLTD.NS
2024-03-31,CENTRALBK.NS
2024-03-31,CGPOWER.NS
2024-03-31,COFORGE.NS
2024-03-31,COLPAL.NS
2024-03-31,CONCOR.NS
2024-03-31,COROMANDEL.NS
2024-03-31,CREDITACC.NS
2024-03-31,CRISIL.NS
2024-03-31,CUMMINSIND.NS
2024-03-31,DALBHARAT.NS
2024-03-31,DEEPAKNTR.NS
2024-03-31,DELHIVERY.NS
2024-03-31,DIXON.NS
2024-03-31,ENDURANCE.NS
2024-03-31,ESCORTS.NS
2024-03-31,EXIDEIND.NS
2024-03-31,FACT.NS
2024-03-31,FEDERALBNK.NS
2024-03-31,FLUOROCHEM.NS
2024-03-31,FORTIS.NS
2024-03-31,GICRE.NS
2024-03-31,GLAND.NS
2024-03-31,GLAXO.NS
2024-03-31,GLENMARK.NS
2024-03-31,GMRINFRA.NS
2024-03-31,GODREJIND.NS
2024-03-31,GODREJPROP.NS
2024-03-31,GRINDWELL.NS
2024-03-31,GUJGASLTD.NS
2024-03-31,HDFCAMC.NS
2024-03-31,HINDCOPPER.NS
2024-03-31,HINDPETRO.NS
2024-03-31,HONAUT.NS
2024-03-31,HUDCO.NS
2024-03-31,IDEA.NS
2024-03-31,IDFCFIRSTB.NS
2024-03-31,IGL.NS
2024-03-31,INDHOTEL.NS
2024-03-31,INDIANB.NS
2024-03-31,INDUSTOWER.NS
2024-03-31,IPCALAB.NS
2024-03-31,IRB.NS
2024-03-31,IRCTC.NS
2024-03-31,ISEC.NS
2024-03-31,ITI.NS
2024-03-31,JBCHEPHARM.NS
2024-03-31,JKCEMENT.NS
2024-03-31,JSL.NS
2024-03-31,JUBLFOOD.NS
2024-03-31,KALYANKJIL.NS
2024-03-31,KANSAINER.NS
2024-03-31,KEI.NS
2024-03-31,KPITTECH.NS
2024-03-31,KPRMILL.NS
2024-03-31,L&TFH.NS
2024-03-31,LICHSGFIN.NS
2024-03-31,LINDEINDIA.NS
2024-03-31,LTTS.NS
2024-03-31,LUPIN.NS
2024-03-31,M&MFIN.NS
2024-03-31,MAHABANK.NS
2024-03-31,MANYAVAR.NS
2024-03-31,MARICO.NS
2024-03-31,MAXHEALTH.NS
2024-03-31,MAZDOCK.NS
2024-03-31,MEDANTA.NS
2024-03-31,METROBRAND.NS
2024-03-31,MFSL.NS
2024-03-31,MOTHERSON.NS
2024-03-31,MPHASIS.NS
2024-03-31,MRF.NS
2024-03-31,MRPL.NS
2024-03-31,MSUMI.NS
2024-03-31,MUTHOOTFIN.NS
2024-03-31,NAM-INDIA.NS
2024-03-31,NATIONALUM.NS
2024-03-31,NAUKRI.NS
2024-03-31,NH.NS
2024-03-31,NIACL.NS
2024-03-31,NLCINDIA.NS
2024-03-31,NMDC.NS
2024-03-31,NYKAA.NS
2024-03-31,OBEROIRLTY.NS
2024-03-31,OFSS.NS
2024-03-31,OIL.NS
2024-03-31,PAGEIND.NS
2024-03-31,PATANJALI.NS
2024-03-31,PAYTM.NS
2024-03-31,PERSISTENT.NS
2024-03-31,PETRONET.NS
2024-03-31,PGHH.NS
2024-03-31,PHOENIXLTD.NS
2024-03-31,PIIND.NS
2024-03-31,POLICYBZR.NS
2024-03-31,POONAWALLA.NS
2024-03-31,POWERINDIA.NS
2024-03-31,PRESTIGE.NS
2024-03-31,RVNL.NS
2024-03-31,SAIL.NS
2024-03-31,SBICARD.NS
2024-03-31,SCHAEFFLER.NS
2024-03-31,SJVN.NS
2024-03-31,SOLARINDS.NS
2024-03-31,SONACOMS.NS
2024-03-31,SRF.NS
2024-03-31,STARHEALTH.NS
2024-03-31,SUNDARMFIN.NS
2024-03-31,SUNDRMFAST.NS
2024-03-31,SUNTV.NS
2024-03-31,SUPREMEIND.NS
2024-03-31,SUZLON.NS
2024-03-31,SYNGENE.NS
2024-03-31,TATACHEM.NS
2024-03-31,TATACOMM.NS
2024-03-31,TATAELXSI.NS
2024-03-31,THERMAX.NS
2024-03-31,TIINDIA.NS
2024-03-31,TORNTPOWER.NS
2024-03-31,UBL.NS
2024-03-31,UCOBANK.NS
2024-03-31,UNOMINDA.NS
2024-03-31,UPL.NS
2024-03-31,VOLTAS.NS
2024-03-31,YESBANK.NS
2024-09-30,360ONE.NS
2024-09-30,3MINDIA.NS
2024-09-30,ABBOTINDIA.NS
2024-09-30,ABCAPITAL.NS
2024-09-30,ACC.NS
2024-09-30,AIAENG.NS
2024-09-30,AJANTPHARM.NS
2024-09-30,ALKEM.NS
2024-09-30,APARINDS.NS
2024-09-30,APLAPOLLO.NS
2024-09-30,APOLLOHOSP.NS
2024-09-30,APOLLOTYRE.NS
2024-09-30,ASHOKLEY.NS
2024-09-30,ASTRAL.NS
2024-09-30,AUBANK.NS
2024-09-30,AUROPHARMA.NS
2024-09-30,AWL.NS
2024-09-30,BALKRISIND.NS
2024-09-30,BANDHANBNK.NS
2024-09-30,BANKINDIA.NS
2024-09-30,BAYERCROP.NS
2024-09-30,BDL.NS
2024-09-30,BERGEPAINT.NS
2024-09-30,BHARATFORG.NS
2024-09-30,BIOCON.NS
2024-09-30,BLUESTARCO.NS
2024-09-30,CARBORUNIV.NS
2024-09-30,CENTRALBK.NS
2024-09-30,COCHINSHIP.NS
2024-09-30,COFORGE.NS
2024-09-30,COLPAL.NS
2024-09-30,CONCOR.NS
2024-09-30,COROMANDEL.NS
2024-09-30,CRISIL.NS
2024-09-30,DALBHARAT.NS
2024-09-30,DEEPAKNTR.NS
2024-09-30,DELHIVERY.NS
2024-09-30,DIXON.NS
2024-09-30,EMAMILTD.NS
2024-09-30,ENDURANCE.NS
2024-09-30,ESCORTS.NS
2024-09-30,EXIDEIND.NS
2024-09-30,FACT.NS
2024-09-30,FEDERALBNK.NS
2024-09-30,FLUOROCHEM.NS
2024-09-30,FORTIS.NS
2024-09-30,GICRE.NS
2024-09-30,GLAND.NS
2024-09-30,GLAXO.NS
2024-09-30,GLENMARK.NS
2024-09-30,GMRINFRA.NS
2024-09-30,GODREJIND.NS
2024-09-30,GODREJPROP.NS
2024-09-30,GUJGASLTD.NS
2024-09-30,HDFCAMC.NS
2024-09-30,HINDCOPPER.NS
2024-09-30,HINDPETRO.NS
2024-09-30,HONAUT.NS
2024-09-30,HUDCO.NS
2024-09-30,ICICIGI.NS
2024-09-30,ICICIPRULI.NS
2024-09-30,IDEA.NS
2024-09-30,IDFCFIRSTB.NS
2024-09-30,IGL.NS
2024-09-30,INDHOTEL.NS
2024-09-30,INDIANB.NS
2024-09-30,IPCALAB.NS
2024-09-30,IRB.NS
2024-09-30,IRCTC.NS
2024-09-30,ITI.NS
2024-09-30,JBCHEPHARM.NS
2024-09-30,JKCEMENT.NS
2024-09-30,JSL.NS
2024-09-30,JUBLFOOD.NS
2024-09-30,KALYANKJIL.NS
2024-09-30,KEI.NS
2024-09-30,KPITTECH.NS
2024-09-30,KPRMILL.NS
2024-09-30,L&TFH.NS
2024-09-30,LICHSGFIN.NS
2024-09-30,LINDEINDIA.NS
2024-09-30,LTTS.NS
2024-09-30,LUPIN.NS
2024-09-30,M&MFIN.NS
2024-09-30,MAHABANK.NS
2024-09-30,MANKIND.NS
2024-09-30,MARICO.NS
2024-09-30,MAXHEALTH.NS
2024-09-30,MAZDOCK.NS
2024-09-30,MCDOWELL-N.NS
2024-09-30,MEDANTA.NS
2024-09-30,METROBRAND.NS
2024-09-30,MFSL.NS
2024-09-30,MOTILALOFS.NS
2024-09-30,MPHASIS.NS
2024-09-30,MRF.NS
2024-09-30,MRPL.NS
2024-09-30,MSUMI.NS
2024-09-30,MUTHOOTFIN.NS
2024-09-30,NAM-INDIA.NS
2024-09-30,NATIONALUM.NS
2024-09-30,NAUKRI.NS
2024-09-30,NBCC.NS
2024-09-30,NIACL.NS
2024-09-30,NLCINDIA.NS
2024-09-30,NMDC.NS
2024-09-30,NYKAA.NS
2024-09-30,OBEROIRLTY.NS
2024-09-30,OFSS.NS
2024-09-30,OIL.NS
2024-09-30,PAGEIND.NS
2024-09-30,PATANJALI.NS
2024-09-30,PAYTM.NS
2024-09-30,PERSISTENT.NS
2024-09-30,PETRONET.NS
2024-09-30,PGHH.NS
2024-09-30,PHOENIXLTD.NS
2024-09-30,PIIND.NS
2024-09-30,POLICYBZR.NS
2024-09-30,POONAWALLA.NS
2024-09-30,POWERINDIA.NS
2024-09-30,PRESTIGE.NS
2024-09-30,RVNL.NS
2024-09-30,SAIL.NS
2024-09-30,SBICARD.NS
2024-09-30,SCHAEFFLER.NS
2024-09-30,SHREECEM.NS
2024-09-30,SJVN.NS
2024-09-30,SOLARINDS.NS
2024-09-30,SONACOMS.NS
2024-09-30,SRF.NS
2024-09-30,STARHEALTH.NS
2024-09-30,SUNDARMFIN.NS
2024-09-30,SUNTV.NS
2024-09-30,SUPREMEIND.NS
2024-09-30,SUZLON.NS
2024-09-30,SYNGENE.NS
2024-09-30,TATACHEM.NS
2024-09-30,TATACOMM.NS
2024-09-30,TATAELXSI.NS
2024-09-30,THERMAX.NS
2024-09-30,TIINDIA.NS
2024-09-30,TIMKEN.NS
2024-09-30,TORNTPOWER.NS
2024-09-30,UBL.NS
2024-09-30,UCOBANK.NS
2024-09-30,UNOMINDA.NS
2024-09-30,UPL.NS
2024-09-30,VOLTAS.NS
2024-09-30,YESBANK.NS
2025-03-31,360ONE.NS
2025-03-31,3MINDIA.NS
2025-03-31,ABBOTINDIA.NS
2025-03-31,ABCAPITAL.NS
2025-03-31,ACC.NS
2025-03-31,AIAENG.NS
2025-03-31,AJANTPHARM.NS
2025-03-31,ALKEM.NS
2025-03-31,APARINDS.NS
2025-03-31,APLAPOLLO.NS
2025-03-31,APOLLOTYRE.NS
2025-03-31,ASHOKLEY.NS
2025-03-31,ASTRAL.NS
2025-03-31,ATGL.NS
2025-03-31,AUBANK.NS
2025-03-31,AUROPHARMA.NS
2025-03-31,AWL.NS
2025-03-31,BALKRISIND.NS
2025-03-31,BANKINDIA.NS
2025-03-31,BDL.NS
2025-03-31,BERGEPAINT.NS
2025-03-31,BHARATFORG.NS
2025-03-31,BHEL.NS
2025-03-31,BIOCON.NS
2025-03-31,BLUESTARCO.NS
2025-03-31,BSE.NS
2025-03-31,CANBK.NS
2025-03-31,CDSL.NS
2025-03-31,CENTRALBK.NS
2025-03-31,CHOLAHLDNG.NS
2025-03-31,COCHINSHIP.NS
2025-03-31,COFORGE.NS
2025-03-31,COLPAL.NS
2025-03-31,CONCOR.NS
2025-03-31,COROMANDEL.NS
2025-03-31,CRISIL.NS
2025-03-31,CUMMINSIND.NS
2025-03-31,DALBHARAT.NS
2025-03-31,DEEPAKNTR.NS
2025-03-31,DIXON.NS
2025-03-31,EMAMILTD.NS
2025-03-31,ENDURANCE.NS
2025-03-31,ESCORTS.NS
2025-03-31,EXIDEIND.NS
2025-03-31,FACT.NS
2025-03-31,FEDERALBNK.NS
2025-03-31,FLUOROCHEM.NS
2025-03-31,FORTIS.NS
2025-03-31,GICRE.NS
2025-03-31,GILLETTE.NS
2025-03-31,GLAND.NS
2025-03-31,GLAXO.NS
2025-03-31,GLENMARK.NS
2025-03-31,GMRINFRA.NS
2025-03-31,GODFRYPHLP.NS
2025-03-31,GODREJIND.NS
2025-03-31,GODREJPROP.NS
2025-03-31,GUJGASLTD.NS
2025-03-31,HDFCAMC.NS
2025-03-31,HEROMOTOCO.NS
2025-03-31,HINDPETRO.NS
2025-03-31,HONAUT.NS
2025-03-31,HUDCO.NS
2025-03-31,IDBI.NS
2025-03-31,IDEA.NS
2025-03-31,IDFCFIRSTB.NS
2025-03-31,IGL.NS
2025-03-31,INDIANB.NS
2025-03-31,INDUSINDBK.NS
2025-03-31,INDUSTOWER.NS
2025-03-31,IPCALAB.NS
2025-03-31,IRB.NS
2025-03-31,IRCTC.NS
2025-03-31,ISEC.NS
2025-03-31,ITI.NS
2025-03-31,JBCHEPHARM.NS
2025-03-31,JINDALSTEL.NS
2025-03-31,JKCEMENT.NS
2025-03-31,JSL.NS
2025-03-31,JUBLFOOD.NS
2025-03-31,KALYANKJIL.NS
2025-03-31,KAYNES.NS
2025-03-31,KEI.NS
2025-03-31,KPITTECH.NS
2025-03-31,KPRMILL.NS
2025-03-31,LAURUSLABS.NS
2025-03-31,LICHSGFIN.NS
2025-03-31,LINDEINDIA.NS
2025-03-31,LTTS.NS
2025-03-31,M&MFIN.NS
2025-03-31,MAHABANK.NS
2025-03-31,MANYAVAR.NS
2025-03-31,MARICO.NS
2025-03-31,MCX.NS
2025-03-31,MEDANTA.NS
2025-03-31,METROBRAND.NS
2025-03-31,MFSL.NS
2025-03-31,MOTILALOFS.NS
2025-03-31,MPHASIS.NS
2025-03-31,MRF.NS
2025-03-31,MUTHOOTFIN.NS
2025-03-31,NAM-INDIA.NS
2025-03-31,NATIONALUM.NS
2025-03-31,NH.NS
2025-03-31,NHPC.NS
2025-03-31,NIACL.NS
2025-03-31,NLCINDIA.NS
2025-03-31,NMDC.NS
2025-03-31,NYKAA.NS
2025-03-31,OBEROIRLTY.NS
2025-03-31,OFSS.NS
2025-03-31,OIL.NS
2025-03-31,PAGEIND.NS
2025-03-31,PATANJALI.NS
2025-03-31,PAYTM.NS
2025-03-31,PERSISTENT.NS
2025-03-31,PETRONET.NS
2025-03-31,PGHH.NS
2025-03-31,PHOENIXLTD.NS
2025-03-31,PIIND.NS
2025-03-31,POLICYBZR.NS
2025-03-31,POWERINDIA.NS
2025-03-31,PPLPHARMA.NS
2025-03-31,PRESTIGE.NS
2025-03-31,RADICO.NS
2025-03-31,RVNL.NS
2025-03-31,SAIL.NS
2025-03-31,SBICARD.NS
2025-03-31,SCHAEFFLER.NS
2025-03-31,SJVN.NS
2025-03-31,SONACOMS.NS
2025-03-31,SRF.NS
2025-03-31,SUMICHEM.NS
2025-03-31,SUNDARMFIN.NS
2025-03-31,SUPREMEIND.NS
2025-03-31,SUVENPHAR.NS
2025-03-31,SUZLON.NS
2025-03-31,SYNGENE.NS
2025-03-31,TATACOMM.NS
2025-03-31,TATAELXSI.NS
2025-03-31,THERMAX.NS
2025-03-31,TIINDIA.NS
2025-03-31,TORNTPOWER.NS
2025-03-31,UBL.NS
2025-03-31,UCOBANK.NS
2025-03-31,UNIONBANK.NS
2025-03-31,UNOMINDA.NS
2025-03-31,UPL.NS
2025-03-31,VOLTAS.NS
2025-03-31,YESBANK.NS
2025-09-30,360ONE.NS
2025-09-30,3MINDIA.NS
2025-09-30,ABBOTINDIA.NS
2025-09-30,ABCAPITAL.NS
2025-09-30,ACC.NS
2025-09-30,AIAENG.NS
2025-09-30,AIIL.NS
2025-09-30,AJANTPHARM.NS
2025-09-30,ALKEM.NS
2025-09-30,APARINDS.NS
2025-09-30,APLAPOLLO.NS
2025-09-30,ASHOKLEY.NS
2025-09-30,ASTRAL.NS
2025-09-30,ATGL.NS
2025-09-30,AUBANK.NS
2025-09-30,AUROPHARMA.NS
2025-09-30,AWL.NS
2025-09-30,BALKRISIND.NS
2025-09-30,BANKINDIA.NS
2025-09-30,BDL.NS
2025-09-30,BERGEPAINT.NS
2025-09-30,BHARATFORG.NS
2025-09-30,BHARTIHEXA.NS
2025-09-30,BHEL.NS
2025-09-30,BIOCON.NS
2025-09-30,BLUESTARCO.NS
2025-09-30,BSE.NS
2025-09-30,CDSL.NS
2025-09-30,CENTRALBK.NS
2025-09-30,CHOLAHLDNG.NS
2025-09-30,COCHINSHIP.NS
2025-09-30,COFORGE.NS
2025-09-30,COLPAL.NS
2025-09-30,CONCOR.NS
2025-09-30,COROMANDEL.NS
2025-09-30,CRISIL.NS
2025-09-30,CUMMINSIND.NS
2025-09-30,DABUR.NS
2025-09-30,DALBHARAT.NS
2025-09-30,DIXON.NS
2025-09-30,ENDURANCE.NS
2025-09-30,ESCORTS.NS
2025-09-30,EXIDEIND.NS
2025-09-30,FACT.NS
2025-09-30,FEDERALBNK.NS
2025-09-30,FLUOROCHEM.NS
2025-09-30,FORTIS.NS
2025-09-30,GICRE.NS
2025-09-30,GILLETTE.NS
2025-09-30,GLAXO.NS
2025-09-30,GLENMARK.NS
2025-09-30,GMRAIRPORT.NS
2025-09-30,GODFRYPHLP.NS
2025-09-30,GODIGIT.NS
2025-09-30,GODREJIND.NS
2025-09-30,GODREJPROP.NS
2025-09-30,GUJGASLTD.NS
2025-09-30,GVT&D.NS
2025-09-30,HDFCAMC.NS
2025-09-30,HEROMOTOCO.NS
2025-09-30,HINDPETRO.NS
2025-09-30,HONAUT.NS
2025-09-30,HUDCO.NS
2025-09-30,ICICIGI.NS
2025-09-30,ICICIPRULI.NS
2025-09-30,IDEA.NS
2025-09-30,IDFCFIRSTB.NS
2025-09-30,INDIANB.NS
2025-09-30,INDUSINDBK.NS
2025-09-30,IOB.NS
2025-09-30,IPCALAB.NS
2025-09-30,IRCTC.NS
2025-09-30,IREDA.NS
2025-09-30,JKCEMENT.NS
2025-09-30,JSL.NS
2025-09-30,JSWENERGY.NS
2025-09-30,JSWINFRA.NS
2025-09-30,JUBLFOOD.NS
2025-09-30,KALYANKJIL.NS
2025-09-30,KAYNES.NS
2025-09-30,KEI.NS
2025-09-30,KPITTECH.NS
2025-09-30,KPRMILL.NS
2025-09-30,LAURUSLABS.NS
2025-09-30,LICHSGFIN.NS
2025-09-30,LINDEINDIA.NS
2025-09-30,LLOYDSME.NS
2025-09-30,LTF.NS
2025-09-30,LTTS.NS
2025-09-30,LUPIN.NS
2025-09-30,M&MFIN.NS
2025-09-30,MAHABANK.NS
2025-09-30,MARICO.NS
2025-09-30,MCX.NS
2025-09-30,MEDANTA.NS
2025-09-30,MFSL.NS
2025-09-30,MOTILALOFS.NS
2025-09-30,MPHASIS.NS
2025-09-30,MRF.NS
2025-09-30,NAM-INDIA.NS
2025-09-30,NATIONALUM.NS
2025-09-30,NAUKRI.NS
2025-09-30,NH.NS
2025-09-30,NHPC.NS
2025-09-30,NIACL.NS
