effective_date,symbol
2018-03-31,JINDWORLD.NS
2018-03-31,JKIL.NS
2018-03-31,JKPAPER.NS
2018-03-31,JMCPROJECT.NS
2018-03-31,JPINFRATEC.NS
2018-03-31,JPPOWER.NS
2018-03-31,JSWHL.NS
2018-03-31,JTEKTINDIA.NS
2018-03-31,JUNIORBEES.NS
2018-03-31,KAYA.NS
2018-03-31,KCP.NS
2018-03-31,KEI.NS
2018-03-31,KENNAMET.NS
2018-03-31,KHADIM.NS
2018-03-31,KIRIINDUS.NS
2018-03-31,KIRLFER.NS
2018-03-31,KIRLOSBROS.NS
2018-03-31,KIRLOSIND.NS
2018-03-31,KKCL.NS
2018-03-31,KOKUYOCMLN.NS
2018-03-31,KOLTEPATIL.NS
2018-03-31,KOVAI.NS
2018-03-31,KSB.NS
2018-03-31,KSL.NS
2018-03-31,LAKSHVILAS.NS
2018-03-31,LGBBROSLTD.NS
2018-03-31,LTFOODS.NS
2018-03-31,LUMAXIND.NS
2018-03-31,MAHLIFE.NS
2018-03-31,MAHLOG.NS
2018-03-31,MAHSCOOTER.NS
2018-03-31,MAITHANALL.NS
2018-03-31,MANINFRA.NS
2018-03-31,MARATHON.NS
2018-03-31,MARKSANS.NS
2018-03-31,MASTEK.NS
2018-03-31,MATRIMONY.NS
2018-03-31,MAYURUNIQ.NS
2018-03-31,MCLEODRUSS.NS
2018-03-31,MEGH.NS
2018-03-31,MEP.NS
2018-03-31,MMFL.NS
2018-03-31,MOREPENLAB.NS
2018-03-31,MTNL.NS
2018-03-31,NAVA.NS
2018-03-31,NAVKARCORP.NS
2018-03-31,NEWGEN.NS
2018-03-31,NILKAMAL.NS
2018-03-31,NOVARTIND.NS
2018-03-31,NRBBEARING.NS
2018-03-31,NUCLEUS.NS
2018-03-31,NXTDIGITAL.NS
2018-03-31,OPTIEMUS.NS
2018-03-31,PANACEABIO.NS
2018-03-31,PANAMAPET.NS
2018-03-31,PARAGMILK.NS
2018-03-31,PFS.NS
2018-03-31,PILANIINVS.NS
2018-03-31,POLYMED.NS
2018-03-31,POLYPLEX.NS
2018-03-31,PRAJIND.NS
2018-03-31,PRAKASH.NS
2018-03-31,PRIVISCL.NS
2018-03-31,PSPPROJECT.NS
2018-03-31,QUICKHEAL.NS
2018-03-31,RADIOCITY.NS
2018-03-31,RAMCOIND.NS
2018-03-31,RAMCOSYS.NS
2018-03-31,RAYMOND.NS
2018-03-31,RENUKA.NS
2018-03-31,RHIM.NS
2018-03-31,RKFORGE.NS
2018-03-31,RTNPOWER.NS
2018-03-31,RUSHIL.NS
2018-03-31,SAGCEM.NS
2018-03-31,SANGHIIND.NS
2018-03-31,SANWARIA.NS
2018-03-31,SARDAEN.NS
2018-03-31,SAREGAMA.NS
2018-03-31,SATIN.NS
2018-03-31,SCHAND.NS
2018-03-31,SCI.NS
2018-03-31,SECURKLOUD.NS
2018-03-31,SEPC.NS
2018-03-31,SHALBY.NS
2018-03-31,SHEMAROO.NS
2018-03-31,SICAL.NS
2018-03-31,SIMPLEXINF.NS
2018-03-31,SITINET.NS
2018-03-31,SIYSIL.NS
2018-03-31,SKIPPER.NS
2018-03-31,SMLISUZU.NS
2018-03-31,SONATSOFTW.NS
2018-03-31,SOTL.NS
2018-03-31,SSWL.NS
2018-03-31,STERTOOLS.NS
2018-03-31,STYRENIX.NS
2018-03-31,SUBROS.NS
2018-03-31,SUDARSCHEM.NS
2018-03-31,SUNDROP.NS
2018-03-31,SUNFLAG.NS
2018-03-31,SURYAROSNI.NS
2018-03-31,SUTLEJTEX.NS
2018-03-31,SWARAJENG.NS
2018-03-31,TAKE.NS
2018-03-31,TASTYBITE.NS
2018-03-31,TATACOFFEE.NS
2018-03-31,TATAMETALI.NS
2018-03-31,TATASTLLP.NS
2018-03-31,TCI.NS
2018-03-31,TCIEXP.NS
2018-03-31,TEXRAIL.NS
2018-03-31,TFCILTD.NS
2018-03-31,THEINVEST.NS
2018-03-31,TIDEWATER.NS
2018-03-31,TIIL.NS
2018-03-31,TINPLATE.NS
2018-03-31,TIRUMALCHM.NS
2018-03-31,TITAGARH.NS
2018-03-31,TNPL.NS
2018-03-31,TRIVENI.NS
2018-03-31,TTKHLTCARE.NS
2018-03-31,TTML.NS
2018-03-31,TVSSRICHAK.NS
2018-03-31,TVTODAY.NS
2018-03-31,TWL.NS
2018-03-31,UFLEX.NS
2018-03-31,UFO.NS
2018-03-31,UNICHEMLAB.NS
2018-03-31,UNITECH.NS
2018-03-31,V2RETAIL.NS
2018-03-31,VAIBHAVGBL.NS
2018-03-31,VEEDOL.NS
2018-03-31,VESUVIUS.NS
2018-03-31,VHL.NS
2018-03-31,VINDHYATEL.NS
2018-03-31,VISHAL.NS
2018-03-31,VIYASH.NS
2018-03-31,VRLLOG.NS
2018-03-31,VSTTILLERS.NS
2018-03-31,WELENT.NS
2018-03-31,WHEELS.NS
2018-03-31,WONDERLA.NS
2018-03-31,WSTCSTPAPR.NS
2018-03-31,ZEELEARN.NS
2018-03-31,ZEEMEDIA.NS
2018-03-31,ZFCVINDIA.NS
2018-03-31,ZUARI.NS
2018-09-30,AARTIDRUGS.NS
2018-09-30,ACCELYA.NS
2018-09-30,ACE.NS
2018-09-30,ADVENZYMES.NS
2018-09-30,AHLUCONT.NS
2018-09-30,ALKYLAMINE.NS
2018-09-30,ANDHRAPAP.NS
2018-09-30,ANDREWYU.NS
2018-09-30,APARINDS.NS
2018-09-30,APEX.NS
2018-09-30,ARSHIYA.NS
2018-09-30,ASHIANA.NS
2018-09-30,ASIANTILES.NS
2018-09-30,ASTEC.NS
2018-09-30,ATFL.NS
2018-09-30,AURUM.NS
2018-09-30,AUTOAXLES.NS
2018-09-30,BALAJITELE.NS
2018-09-30,BALAMINES.NS
2018-09-30,BALLARPUR.NS
2018-09-30,BALMLAWRIE.NS
2018-09-30,BALRAMCHIN.NS
2018-09-30,BANARISUG.NS
2018-09-30,BANCOINDIA.NS
2018-09-30,BEML.NS
2018-09-30,BEPL.NS
2018-09-30,BFUTILITIE.NS
2018-09-30,BHARATRAS.NS
2018-09-30,BIRLANU.NS
2018-09-30,BLISSGVS.NS
2018-09-30,BLS.NS
2018-09-30,BODALCHEM.NS
2018-09-30,BRIGADE.NS
2018-09-30,BRNL.NS
2018-09-30,BSE.NS
2018-09-30,BSOFT.NS
2018-09-30,CAPACITE.NS
2018-09-30,CDSL.NS
2018-09-30,CENTRUM.NS
2018-09-30,CGCL.NS
2018-09-30,DAAWAT.NS
2018-09-30,DBREALTY.NS
2018-09-30,DEEPAKFERT.NS
2018-09-30,DEN.NS
2018-09-30,DFMFOODS.NS
2018-09-30,DHANUKA.NS
2018-09-30,DIAMONDYD.NS
2018-09-30,DOLLAR.NS
2018-09-30,DPSCLTD.NS
2018-09-30,DREDGECORP.NS
2018-09-30,EIHAHOTELS.NS
2018-09-30,EROSMEDIA.NS
2018-09-30,EVEREADY.NS
2018-09-30,EXCELINDUS.NS
2018-09-30,FEL.NS
2018-09-30,FELDVR.NS
2018-09-30,FMGOETZE.NS
2018-09-30,FSC.NS
2018-09-30,GABRIEL.NS
2018-09-30,GAEL.NS
2018-09-30,GATEWAY.NS
2018-09-30,GEOJITFSL.NS
2018-09-30,GHCL.NS
2018-09-30,GICHSGFIN.NS
2018-09-30,GIPCL.NS
2018-09-30,GMBREW.NS
2018-09-30,GMMPFAUDLR.NS
2018-09-30,GOCLCORP.NS
2018-09-30,GOODYEAR.NS
2018-09-30,GPIL.NS
2018-09-30,GRANULES.NS
2018-09-30,GREENLAM.NS
2018-09-30,GREENPLY.NS
2018-09-30,GTLINFRA.NS
2018-09-30,GTPL.NS
2018-09-30,GVKPIL.NS
2018-09-30,HCC.NS
2018-09-30,HCG.NS
2018-09-30,HCL-INSYS.NS
2018-09-30,HDIL.NS
2018-09-30,HGINFRA.NS
2018-09-30,HGS.NS
2018-09-30,HIKAL.NS
2018-09-30,HIL.NS
2018-09-30,HINDOILEXP.NS
2018-09-30,HMVL.NS
2018-09-30,HONDAPOWER.NS
2018-09-30,HTMEDIA.NS
2018-09-30,HUHTAMAKI.NS
2018-09-30,ICIL.NS
2018-09-30,IGARASHI.NS
2018-09-30,IGPL.NS
2018-09-30,IL&FSTRANS.NS
2018-09-30,IMAGICAA.NS
2018-09-30,INDIANHUME.NS
2018-09-30,INDOCO.NS
2018-09-30,INGERRAND.NS
2018-09-30,INOXLEISUR.NS
2018-09-30,INSECTICID.NS
2018-09-30,INTELLECT.NS
2018-09-30,ITDCEM.NS
2018-09-30,JAICORPLTD.NS
2018-09-30,JBCHEPHARM.NS
2018-09-30,JBMA.NS
2018-09-30,JINDWORLD.NS
2018-09-30,JKIL.NS
2018-09-30,JKPAPER.NS
2018-09-30,JMCPROJECT.NS
2018-09-30,JPPOWER.NS
2018-09-30,JSWHL.NS
2018-09-30,JSWISPL.NS
2018-09-30,JTEKTINDIA.NS
2018-09-30,JUNIORBEES.NS
2018-09-30,KAYA.NS
2018-09-30,KCP.NS
2018-09-30,KENNAMET.NS
2018-09-30,KHADIM.NS
2018-09-30,KIRIINDUS.NS
2018-09-30,KIRLFER.NS
2018-09-30,KIRLOSBROS.NS
2018-09-30,KKCL.NS
2018-09-30,KOLTEPATIL.NS
2018-09-30,KSB.NS
2018-09-30,KSL.NS
2018-09-30,LAKSHVILAS.NS
2018-09-30,LGBBROSLTD.NS
2018-09-30,LTFOODS.NS
2018-09-30,LUMAXIND.NS
2018-09-30,MAHLIFE.NS
2018-09-30,MAITHANALL.NS
2018-09-30,MANINFRA.NS
2018-09-30,MANPASAND.NS
2018-09-30,MARKSANS.NS
2018-09-30,MASTEK.NS
2018-09-30,MATRIMONY.NS
2018-09-30,MAYURUNIQ.NS
2018-09-30,MCLEODRUSS.NS
2018-09-30,MEGH.NS
2018-09-30,MIDHANI.NS
2018-09-30,MMFL.NS
2018-09-30,MOREPENLAB.NS
2018-09-30,MUTHOOTCAP.NS
2018-09-30,NAVA.NS
2018-09-30,NAVKARCORP.NS
2018-09-30,NEWGEN.NS
2018-09-30,NFL.NS
2018-09-30,NILKAMAL.NS
2018-09-30,NOVARTIND.NS
2018-09-30,NRBBEARING.NS
2018-09-30,NUCLEUS.NS
2018-09-30,NXTDIGITAL.NS
2018-09-30,OPTIEMUS.NS
2018-09-30,ORIENTCEM.NS
2018-09-30,PAISALO.NS
2018-09-30,PANACEABIO.NS
2018-09-30,PARAGMILK.NS
2018-09-30,PATELENG.NS
2018-09-30,PFOCUS.NS
2018-09-30,PFS.NS
2018-09-30,PILANIINVS.NS
2018-09-30,POLYMED.NS
2018-09-30,POLYPLEX.NS
2018-09-30,PRAJIND.NS
2018-09-30,PRAKASH.NS
2018-09-30,PRIVISCL.NS
2018-09-30,PSPPROJECT.NS
2018-09-30,PTC.NS
2018-09-30,PURVA.NS
2018-09-30,QUICKHEAL.NS
2018-09-30,RADIOCITY.NS
2018-09-30,RAMCOIND.NS
2018-09-30,RAYMOND.NS
2018-09-30,RENUKA.NS
2018-09-30,RESPONIND.NS
2018-09-30,RHIM.NS
2018-09-30,RKFORGE.NS
2018-09-30,RTNPOWER.NS
2018-09-30,SAGCEM.NS
2018-09-30,SANDHAR.NS
2018-09-30,SANGHIIND.NS
2018-09-30,SARDAEN.NS
2018-09-30,SAREGAMA.NS
2018-09-30,SASKEN.NS
2018-09-30,SATIN.NS
2018-09-30,SCHAND.NS
2018-09-30,SCHNEIDER.NS
2018-09-30,SCI.NS
2018-09-30,SECURKLOUD.NS
2018-09-30,SEPC.NS
2018-09-30,SESHAPAPER.NS
2018-09-30,SHALBY.NS
2018-09-30,SHEMAROO.NS
2018-09-30,SHRENIK.NS
2018-09-30,SICAL.NS
2018-09-30,SIMPLEXINF.NS
2018-09-30,SIYSIL.NS
2018-09-30,SKIPPER.NS
2018-09-30,SOMANYCERA.NS
2018-09-30,SOTL.NS
2018-09-30,SPLPETRO.NS
2018-09-30,SPTL.NS
2018-09-30,SSWL.NS
2018-09-30,STAR.NS
2018-09-30,STERTOOLS.NS
2018-09-30,STYRENIX.NS
2018-09-30,SUBROS.NS
2018-09-30,SUNDARMHLD.NS
2018-09-30,SUNDROP.NS
2018-09-30,SUNFLAG.NS
2018-09-30,SURYAROSNI.NS
2018-09-30,SWARAJENG.NS
2018-09-30,TAJGVK.NS
2018-09-30,TASTYBITE.NS
2018-09-30,TATACOFFEE.NS
2018-09-30,TATAMETALI.NS
2018-09-30,TATASTLLP.NS
2018-09-30,TCI.NS
2018-09-30,TCIEXP.NS
2018-09-30,TEXRAIL.NS
2018-09-30,TFCILTD.NS
2018-09-30,TIDEWATER.NS
2018-09-30,TIIL.NS
2018-09-30,TINPLATE.NS
2018-09-30,TIRUMALCHM.NS
2018-09-30,TNPL.NS
2018-09-30,TSFINV.NS
2018-09-30,TTKHLTCARE.NS
2018-09-30,TVSSRICHAK.NS
2018-09-30,TVTODAY.NS
2018-09-30,UFLEX.NS
2018-09-30,UNICHEMLAB.NS
2018-09-30,V2RETAIL.NS
2018-09-30,VAIBHAVGBL.NS
2018-09-30,VEEDOL.NS
2018-09-30,VERTOZ.NS
2018-09-30,VESUVIUS.NS
2018-09-30,VINDHYATEL.NS
2018-09-30,VISHAL.NS
2018-09-30,VIYASH.NS
2018-09-30,VRLLOG.NS
2018-09-30,VSTTILLERS.NS
2018-09-30,WABAG.NS
2018-09-30,WELENT.NS
2018-09-30,WHEELS.NS
2018-09-30,WONDERLA.NS
2018-09-30,WSTCSTPAPR.NS
2018-09-30,ZEELEARN.NS
2018-09-30,ZEEMEDIA.NS
2018-09-30,ZFCVINDIA.NS
2018-09-30,ZUARI.NS
2019-03-31,AARTIDRUGS.NS
2019-03-31,ACCELYA.NS
2019-03-31,ACE.NS
2019-03-31,ADVENZYMES.NS
2019-03-31,AHLUCONT.NS
2019-03-31,ALKYLAMINE.NS
2019-03-31,ANDHRAPAP.NS
2019-03-31,ANDREWYU.NS
2019-03-31,APCOTEXIND.NS
2019-03-31,APEX.NS
2019-03-31,ARVIND.NS
2019-03-31,ASHIANA.NS
2019-03-31,ASTEC.NS
2019-03-31,ATFL.NS
2019-03-31,AURUM.NS
2019-03-31,AUTOAXLES.NS
2019-03-31,BAJAJHIND.NS
2019-03-31,BALAMINES.NS
2019-03-31,BALMLAWRIE.NS
2019-03-31,BANARISUG.NS
2019-03-31,BEML.NS
2019-03-31,BEPL.NS
2019-03-31,BFUTILITIE.NS
2019-03-31,BHARATRAS.NS
2019-03-31,BIRLANU.NS
2019-03-31,BKMINDST.NS
2019-03-31,BLISSGVS.NS
2019-03-31,BLS.NS
2019-03-31,BODALCHEM.NS
2019-03-31,BOMDYEING.NS
2019-03-31,BRIGADE.NS
2019-03-31,BSE.NS
2019-03-31,CAPACITE.NS
2019-03-31,CENTRUM.NS
2019-03-31,CIGNITITEC.NS
2019-03-31,CLCIND.NS
2019-03-31,DAAWAT.NS
2019-03-31,DEEPAKFERT.NS
2019-03-31,DEN.NS
2019-03-31,DFMFOODS.NS
2019-03-31,DHAMPURSUG.NS
2019-03-31,DHANUKA.NS
2019-03-31,DIAMONDYD.NS
2019-03-31,DOLLAR.NS
2019-03-31,DPSCLTD.NS
2019-03-31,DREDGECORP.NS
2019-03-31,EIHAHOTELS.NS
2019-03-31,ESABINDIA.NS
2019-03-31,EVEREADY.NS
2019-03-31,EXCELINDUS.NS
2019-03-31,FEL.NS
2019-03-31,FELDVR.NS
2019-03-31,FILATEX.NS
2019-03-31,GABRIEL.NS
2019-03-31,GAEL.NS
2019-03-31,GATEWAY.NS
2019-03-31,GFLLIMITED.NS
2019-03-31,GHCL.NS
2019-03-31,GICHSGFIN.NS
2019-03-31,GIPCL.NS
2019-03-31,GMMPFAUDLR.NS
2019-03-31,GOCLCORP.NS
2019-03-31,GOODYEAR.NS
2019-03-31,GPIL.NS
2019-03-31,GREENLAM.NS
2019-03-31,GREENPLY.NS
2019-03-31,GRSE.NS
2019-03-31,GTLINFRA.NS
2019-03-31,GVKPIL.NS
2019-03-31,HCC.NS
2019-03-31,HCG.NS
2019-03-31,HDIL.NS
2019-03-31,HESTERBIO.NS
2019-03-31,HGINFRA.NS
2019-03-31,HGS.NS
2019-03-31,HIKAL.NS
2019-03-31,HIL.NS
2019-03-31,HIMATSEIDE.NS
2019-03-31,HINDOILEXP.NS
2019-03-31,HONDAPOWER.NS
2019-03-31,HUHTAMAKI.NS
2019-03-31,ICIL.NS
2019-03-31,IFCI.NS
2019-03-31,IGARASHI.NS
2019-03-31,IGPL.NS
2019-03-31,INDIANHUME.NS
2019-03-31,INDOCO.NS
2019-03-31,INFIBEAM.NS
2019-03-31,INGERRAND.NS
2019-03-31,INSECTICID.NS
2019-03-31,IOLCP.NS
2019-03-31,ITDC.NS
2019-03-31,ITDCEM.NS
2019-03-31,J&KBANK.NS
2019-03-31,JAICORPLTD.NS
2019-03-31,JBCHEPHARM.NS
2019-03-31,JBMA.NS
2019-03-31,JINDALPOLY.NS
2019-03-31,JINDWORLD.NS
2019-03-31,JISLDVREQS.NS
2019-03-31,JKIL.NS
2019-03-31,JKTYRE.NS
2019-03-31,JMCPROJECT.NS
2019-03-31,JPASSOCIAT.NS
2019-03-31,JPPOWER.NS
2019-03-31,JSL.NS
2019-03-31,JSLHISAR.NS
2019-03-31,JSWISPL.NS
2019-03-31,JUNIORBEES.NS
2019-03-31,KCP.NS
2019-03-31,KENNAMET.NS
2019-03-31,KIRIINDUS.NS
2019-03-31,KIRLFER.NS
2019-03-31,KIRLOSBROS.NS
2019-03-31,KKCL.NS
2019-03-31,KOKUYOCMLN.NS
2019-03-31,KOLTEPATIL.NS
2019-03-31,LAKSHVILAS.NS
2019-03-31,LGBBROSLTD.NS
2019-03-31,LTFOODS.NS
2019-03-31,LUMAXIND.NS
2019-03-31,LUMAXTECH.NS
2019-03-31,MAHLIFE.NS
2019-03-31,MAITHANALL.NS
2019-03-31,MANPASAND.NS
2019-03-31,MARKSANS.NS
2019-03-31,MASTEK.NS
2019-03-31,MATRIMONY.NS
2019-03-31,MAYURUNIQ.NS
2019-03-31,MCLEODRUSS.NS
2019-03-31,MEGH.NS
2019-03-31,MMFL.NS
2019-03-31,MUTHOOTCAP.NS
2019-03-31,NAVA.NS
2019-03-31,NEWGEN.NS
2019-03-31,NFL.NS
2019-03-31,NIFTYBEES.NS
2019-03-31,NILKAMAL.NS
2019-03-31,NOVARTIND.NS
2019-03-31,NRBBEARING.NS
2019-03-31,NUCLEUS.NS
2019-03-31,NXTDIGITAL.NS
2019-03-31,OLECTRA.NS
2019-03-31,ORIENTCEM.NS
2019-03-31,PAISALO.NS
2019-03-31,PARAGMILK.NS
2019-03-31,PATELENG.NS
2019-03-31,PFOCUS.NS
2019-03-31,PFS.NS
2019-03-31,PILANIINVS.NS
2019-03-31,POLYMED.NS
2019-03-31,POLYPLEX.NS
2019-03-31,PRAJIND.NS
2019-03-31,PRAKASH.NS
2019-03-31,PRIVISCL.NS
2019-03-31,PSPPROJECT.NS
2019-03-31,PURVA.NS
2019-03-31,QUICKHEAL.NS
2019-03-31,RADIOCITY.NS
2019-03-31,RAMCOIND.NS
2019-03-31,RANEHOLDIN.NS
2019-03-31,RAYMOND.NS
2019-03-31,RENUKA.NS
2019-03-31,RHFL.NS
2019-03-31,RKFORGE.NS
2019-03-31,RPSGVENT.NS
2019-03-31,SABTN.NS
2019-03-31,SAGCEM.NS
2019-03-31,SANDHAR.NS
2019-03-31,SANGHIIND.NS
2019-03-31,SARDAEN.NS
2019-03-31,SAREGAMA.NS
2019-03-31,SASKEN.NS
2019-03-31,SATIN.NS
2019-03-31,SCI.NS
2019-03-31,SEPC.NS
2019-03-31,SEQUENT.NS
2019-03-31,SESHAPAPER.NS
2019-03-31,SETFNIF50.NS
2019-03-31,SHALBY.NS
2019-03-31,SHANTIGEAR.NS
2019-03-31,SHEMAROO.NS
2019-03-31,SHK.NS
2019-03-31,SICAL.NS
2019-03-31,SIMPLEXINF.NS
2019-03-31,SIYSIL.NS
2019-03-31,SMLISUZU.NS
2019-03-31,SOMANYCERA.NS
2019-03-31,SORILINFRA.NS
2019-03-31,SOTL.NS
2019-03-31,SPENCERS.NS
2019-03-31,SPLPETRO.NS
2019-03-31,SPTL.NS
2019-03-31,SREINFRA.NS
2019-03-31,SSWL.NS
2019-03-31,STAR.NS
2019-03-31,STERTOOLS.NS
2019-03-31,STYRENIX.NS
2019-03-31,SUBROS.NS
2019-03-31,SUDARSCHEM.NS
2019-03-31,SUNDARMHLD.NS
2019-03-31,SUNDROP.NS
2019-03-31,SURYAROSNI.NS
2019-03-31,SWARAJENG.NS
2019-03-31,TAJGVK.NS
2019-03-31,TAKE.NS
2019-03-31,TASTYBITE.NS
2019-03-31,TATACOFFEE.NS
2019-03-31,TATAMETALI.NS
2019-03-31,TATASTLLP.NS
2019-03-31,TCI.NS
2019-03-31,TEJASNET.NS
2019-03-31,TEXRAIL.NS
2019-03-31,TFCILTD.NS
2019-03-31,TIDEWATER.NS
2019-03-31,TIIL.NS
2019-03-31,TIMETECHNO.NS
2019-03-31,TINPLATE.NS
2019-03-31,TIRUMALCHM.NS
2019-03-31,TNPL.NS
2019-03-31,TRIVENI.NS
2019-03-31,TSFINV.NS
2019-03-31,TTKHLTCARE.NS
2019-03-31,TVSSRICHAK.NS
2019-03-31,TVTODAY.NS
2019-03-31,UFLEX.NS
2019-03-31,UNICHEMLAB.NS
2019-03-31,USHAMART.NS
2019-03-31,VAIBHAVGBL.NS
2019-03-31,VEEDOL.NS
2019-03-31,VERTOZ.NS
2019-03-31,VESUVIUS.NS
2019-03-31,VHLTD.NS
2019-03-31,VICEROY.NS
2019-03-31,VINDHYATEL.NS
2019-03-31,VISHAL.NS
2019-03-31,VIYASH.NS
2019-03-31,VMART.NS
2019-03-31,VOLTAMP.NS
2019-03-31,VRLLOG.NS
2019-03-31,VSTTILLERS.NS
2019-03-31,WABAG.NS
2019-03-31,WELENT.NS
2019-03-31,WHEELS.NS
2019-03-31,WONDERLA.NS
2019-03-31,WSTCSTPAPR.NS
2019-03-31,ZEELEARN.NS
2019-03-31,ZEEMEDIA.NS
2019-03-31,ZFCVINDIA.NS
2019-03-31,ZYDUSWELL.NS
2019-09-30,AARTIDRUGS.NS
2019-09-30,ACCELYA.NS
2019-09-30,ACE.NS
2019-09-30,ADVENZYMES.NS
2019-09-30,AHLUCONT.NS
2019-09-30,ALEMBICLTD.NS
2019-09-30,ALKYLAMINE.NS
2019-09-30,AMRUTANJAN.NS
2019-09-30,ANDHRAPAP.NS
2019-09-30,ANDHRSUGAR.NS
2019-09-30,APCOTEXIND.NS
2019-09-30,APEX.NS
2019-09-30,ARVIND.NS
2019-09-30,ASHIANA.NS
2019-09-30,ASIANTILES.NS
2019-09-30,ASTEC.NS
2019-09-30,ATFL.NS
2019-09-30,AURUM.NS
2019-09-30,AUTOAXLES.NS
2019-09-30,BALAMINES.NS
2019-09-30,BALMLAWRIE.NS
2019-09-30,BANARISUG.NS
2019-09-30,BEML.NS
2019-09-30,BEPL.NS
2019-09-30,BFINVEST.NS
2019-09-30,BFUTILITIE.NS
2019-09-30,BHARATRAS.NS
2019-09-30,BIRLANU.NS
2019-09-30,BLISSGVS.NS
2019-09-30,BLS.NS
2019-09-30,BODALCHEM.NS
2019-09-30,BOMDYEING.NS
2019-09-30,BSE.NS
2019-09-30,CAPACITE.NS
2019-09-30,CENTRUM.NS
2019-09-30,CIGNITITEC.NS
2019-09-30,CLCIND.NS
2019-09-30,CONFIPET.NS
2019-09-30,COX&KINGS.NS
2019-09-30,DAAWAT.NS
2019-09-30,DALMIASUG.NS
2019-09-30,DEEPAKFERT.NS
2019-09-30,DFMFOODS.NS
2019-09-30,DHAMPURSUG.NS
2019-09-30,DHANUKA.NS
2019-09-30,DIAMONDYD.NS
2019-09-30,DOLLAR.NS
2019-09-30,DPSCLTD.NS
2019-09-30,DREDGECORP.NS
2019-09-30,DYNAMATECH.NS
2019-09-30,EIHAHOTELS.NS
2019-09-30,ENIL.NS
2019-09-30,ESABINDIA.NS
2019-09-30,EXCELINDUS.NS
2019-09-30,FEL.NS
2019-09-30,FELDVR.NS
2019-09-30,FILATEX.NS
2019-09-30,FOSECOIND.NS
2019-09-30,GABRIEL.NS
2019-09-30,GAEL.NS
2019-09-30,GATEWAY.NS
2019-09-30,GFLLIMITED.NS
2019-09-30,GICHSGFIN.NS
2019-09-30,GIPCL.NS
2019-09-30,GMMPFAUDLR.NS
2019-09-30,GOCLCORP.NS
2019-09-30,GOODYEAR.NS
2019-09-30,GREENLAM.NS
2019-09-30,GREENPLY.NS
2019-09-30,GRSE.NS
2019-09-30,GTLINFRA.NS
2019-09-30,GVKPIL.NS
2019-09-30,HCC.NS
2019-09-30,HCG.NS
2019-09-30,HERITGFOOD.NS
2019-09-30,HESTERBIO.NS
2019-09-30,HGINFRA.NS
2019-09-30,HGS.NS
2019-09-30,HIKAL.NS
2019-09-30,HIL.NS
2019-09-30,HIMATSEIDE.NS
2019-09-30,HINDOILEXP.NS
2019-09-30,HONDAPOWER.NS
2019-09-30,HUHTAMAKI.NS
2019-09-30,IBULLSLTD.NS
2019-09-30,IFCI.NS
2019-09-30,INDIANHUME.NS
2019-09-30,INDNIPPON.NS
2019-09-30,INDOCO.NS
2019-09-30,INGERRAND.NS
2019-09-30,INOXWIND.NS
2019-09-30,INSECTICID.NS
2019-09-30,IOLCP.NS
2019-09-30,ITDC.NS
2019-09-30,ITDCEM.NS
2019-09-30,JAICORPLTD.NS
2019-09-30,JAMNAAUTO.NS
2019-09-30,JBCHEPHARM.NS
2019-09-30,JBMA.NS
2019-09-30,JETAIRWAYS.NS
2019-09-30,JINDALPOLY.NS
2019-09-30,JINDWORLD.NS
2019-09-30,JISLDVREQS.NS
2019-09-30,JISLJALEQS.NS
2019-09-30,JKIL.NS
2019-09-30,JKTYRE.NS
2019-09-30,JMCPROJECT.NS
2019-09-30,JPASSOCIAT.NS
2019-09-30,JPPOWER.NS
2019-09-30,JSL.NS
2019-09-30,JSLHISAR.NS
2019-09-30,JSWISPL.NS
2019-09-30,JTEKTINDIA.NS
2019-09-30,JUNIORBEES.NS
2019-09-30,KCP.NS
2019-09-30,KIRIINDUS.NS
2019-09-30,KIRLFER.NS
2019-09-30,KIRLOSBROS.NS
2019-09-30,KKCL.NS
2019-09-30,KOLTEPATIL.NS
2019-09-30,KSL.NS
2019-09-30,LAKSHVILAS.NS
2019-09-30,LAOPALA.NS
2019-09-30,LGBBROSLTD.NS
2019-09-30,LTFOODS.NS
2019-09-30,LUMAXIND.NS
2019-09-30,MAHLIFE.NS
2019-09-30,MAITHANALL.NS
2019-09-30,MARKSANS.NS
2019-09-30,MASTEK.NS
2019-09-30,MATRIMONY.NS
2019-09-30,MAYURUNIQ.NS
2019-09-30,MBECL.NS
2019-09-30,MEGH.NS
2019-09-30,MMFL.NS
2019-09-30,MPSLTD.NS
2019-09-30,MUTHOOTCAP.NS
2019-09-30,NAVA.NS
2019-09-30,NEWGEN.NS
2019-09-30,NFL.NS
2019-09-30,NIFTYBEES.NS
2019-09-30,NILKAMAL.NS
2019-09-30,NOCIL.NS
2019-09-30,NOVARTIND.NS
2019-09-30,NRBBEARING.NS
2019-09-30,NUCLEUS.NS
2019-09-30,NXTDIGITAL.NS
2019-09-30,OLECTRA.NS
2019-09-30,ORIENTCEM.NS
2019-09-30,PAISALO.NS
2019-09-30,PANACEABIO.NS
2019-09-30,PARAGMILK.NS
2019-09-30,PFOCUS.NS
2019-09-30,PFS.NS
2019-09-30,PILANIINVS.NS
2019-09-30,POLYMED.NS
2019-09-30,POLYPLEX.NS
2019-09-30,PRAKASH.NS
2019-09-30,PRIVISCL.NS
2019-09-30,PSPPROJECT.NS
2019-09-30,PTC.NS
