effective_date,symbol
2022-05-04,EDELWEISS.NS
2022-05-04,EICHERMOT.NS
2022-05-04,EIDPARRY.NS
2022-05-04,EIHOTEL.NS
2022-05-04,ELGIEQUIP.NS
2022-05-04,EMAMILTD.NS
2022-05-04,ENDURANCE.NS
2022-05-04,ENGINERSIN.NS
2022-05-04,EPL.NS
2022-05-04,EQUITAS.NS
2022-05-04,EQUITASBNK.NS
2022-05-04,ERIS.NS
2022-05-04,ESCORTS.NS
2022-05-04,EXIDEIND.NS
2022-05-04,FACT.NS
2022-05-04,FDC.NS
2022-05-04,FEDERALBNK.NS
2022-05-04,FINCABLES.NS
2022-05-04,FINEORG.NS
2022-05-04,FINPIPE.NS
2022-05-04,FLUOROCHEM.NS
2022-05-04,FORTIS.NS
2022-05-04,FSL.NS
2022-05-04,GAEL.NS
2022-05-04,GAIL.NS
2022-05-04,GALAXYSURF.NS
2022-05-04,GARFIBRES.NS
2022-05-04,GESHIP.NS
2022-05-04,GICRE.NS
2022-05-04,GLAND.NS
2022-05-04,GLAXO.NS
2022-05-04,GLENMARK.NS
2022-05-04,GLS.NS
2022-05-04,GMMPFAUDLR.NS
2022-05-04,GNFC.NS
2022-05-04,GOCOLORS.NS
2022-05-04,GODFRYPHLP.NS
2022-05-04,GODREJAGRO.NS
2022-05-04,GODREJCP.NS
2022-05-04,GODREJIND.NS
2022-05-04,GODREJPROP.NS
2022-05-04,GPPL.NS
2022-05-04,GRANULES.NS
2022-05-04,GRAPHITE.NS
2022-05-04,GRASIM.NS
2022-05-04,GRINDWELL.NS
2022-05-04,GRINFRA.NS
2022-05-04,GSFC.NS
2022-05-04,GSPL.NS
2022-05-04,GUJALKALI.NS
2022-05-04,GUJGASLTD.NS
2022-05-04,HAL.NS
2022-05-04,HAPPSTMNDS.NS
2022-05-04,HATHWAY.NS
2022-05-04,HATSUN.NS
2022-05-04,HAVELLS.NS
2022-05-04,HCLTECH.NS
2022-05-04,HDFC.NS
2022-05-04,HDFCAMC.NS
2022-05-04,HDFCBANK.NS
2022-05-04,HDFCLIFE.NS
2022-05-04,HEG.NS
2022-05-04,HEMIPROP.NS
2022-05-04,HEROMOTOCO.NS
2022-05-04,HFCL.NS
2022-05-04,HGS.NS
2022-05-04,HIKAL.NS
2022-05-04,HINDALCO.NS
2022-05-04,HINDCOPPER.NS
2022-05-04,HINDPETRO.NS
2022-05-04,HINDUNILVR.NS
2022-05-04,HINDZINC.NS
2022-05-04,HLEGLAS.NS
2022-05-04,HOMEFIRST.NS
2022-05-04,HONAUT.NS
2022-05-04,HUDCO.NS
2022-05-04,IBREALEST.NS
2022-05-04,IBULHSGFIN.NS
2022-05-04,ICICIBANK.NS
2022-05-04,ICICIGI.NS
2022-05-04,ICICIPRULI.NS
2022-05-04,ICIL.NS
2022-05-04,IDBI.NS
2022-05-04,IDEA.NS
2022-05-04,IDFC.NS
2022-05-04,IDFCFIRSTB.NS
2022-05-04,IEX.NS
2022-05-04,IFBIND.NS
2022-05-04,IGL.NS
2022-05-04,IIFL.NS
2022-05-04,IIFLWAM.NS
2022-05-04,INDHOTEL.NS
2022-05-04,INDIACEM.NS
2022-05-04,INDIAMART.NS
2022-05-04,INDIANB.NS
2022-05-04,INDIGO.NS
2022-05-04,INDIGOPNTS.NS
2022-05-04,INDOCO.NS
2022-05-04,INDUSINDBK.NS
2022-05-04,INDUSTOWER.NS
2022-05-04,INFIBEAM.NS
2022-05-04,INFY.NS
2022-05-04,INOXLEISUR.NS
2022-05-04,INTELLECT.NS
2022-05-04,IOB.NS
2022-05-04,IOC.NS
2022-05-04,IPCALAB.NS
2022-05-04,IRB.NS
2022-05-04,IRCON.NS
2022-05-04,IRCTC.NS
2022-05-04,IRFC.NS
2022-05-04,ISEC.NS
2022-05-04,ITC.NS
2022-05-04,ITI.NS
2022-05-04,JAMNAAUTO.NS
2022-05-04,JBCHEPHARM.NS
2022-05-04,JINDALSTEL.NS
2022-05-04,JKCEMENT.NS
2022-05-04,JKLAKSHMI.NS
2022-05-04,JKPAPER.NS
2022-05-04,JMFINANCIL.NS
2022-05-04,JSL.NS
2022-05-04,JSLHISAR.NS
2022-05-04,JSWENERGY.NS
2022-05-04,JSWSTEEL.NS
2022-05-04,JUBLFOOD.NS
2022-05-04,JUBLINGREA.NS
2022-05-04,JUBLPHARMA.NS
2022-05-04,JUSTDIAL.NS
2022-05-04,JYOTHYLAB.NS
2022-05-04,KAJARIACER.NS
2022-05-04,KALPATPOWR.NS
2022-05-04,KALYANKJIL.NS
2022-05-04,KANSAINER.NS
2022-05-04,KARURVYSYA.NS
2022-05-04,KEC.NS
2022-05-04,KEI.NS
2022-05-04,KIMS.NS
2022-05-04,KNRCON.NS
2022-05-04,KOTAKBANK.NS
2022-05-04,KPITTECH.NS
2022-05-04,KPRMILL.NS
2022-05-04,KRBL.NS
2022-05-04,L&TFH.NS
2022-05-04,LALPATHLAB.NS
2022-05-04,LATENTVIEW.NS
2022-05-04,LAURUSLABS.NS
2022-05-04,LAXMIMACH.NS
2022-05-04,LICHSGFIN.NS
2022-05-04,LINDEINDIA.NS
2022-05-04,LODHA.NS
2022-05-04,LT.NS
2022-05-04,LTI.NS
2022-05-04,LTTS.NS
2022-05-04,LUPIN.NS
2022-05-04,LUXIND.NS
2022-05-04,LXCHEM.NS
2022-05-04,M&M.NS
2022-05-04,M&MFIN.NS
2022-05-04,MAHABANK.NS
2022-05-04,MAHINDCIE.NS
2022-05-04,MAHLOG.NS
2022-05-04,MANAPPURAM.NS
2022-05-04,MAPMYINDIA.NS
2022-05-04,MARICO.NS
2022-05-04,MARUTI.NS
2022-05-04,MASTEK.NS
2022-05-04,MAXHEALTH.NS
2022-05-04,MAZDOCK.NS
2022-05-04,MCDOWELL-N.NS
2022-05-04,MCX.NS
2022-05-04,MEDPLUS.NS
2022-05-04,METROBRAND.NS
2022-05-04,METROPOLIS.NS
2022-05-04,MFSL.NS
2022-05-04,MGL.NS
2022-05-04,MHRIL.NS
2022-05-04,MINDAIND.NS
2022-05-04,MINDTREE.NS
2022-05-04,MMTC.NS
2022-05-04,MOIL.NS
2022-05-04,MOTILALOFS.NS
2022-05-04,MPHASIS.NS
2022-05-04,MRF.NS
2022-05-04,MRPL.NS
2022-05-04,MTARTECH.NS
2022-05-04,MUTHOOTFIN.NS
2022-05-04,NAM-INDIA.NS
2022-05-04,NATCOPHARM.NS
2022-05-04,NATIONALUM.NS
2022-05-04,NAUKRI.NS
2022-05-04,NAVINFLUOR.NS
2022-05-04,NAZARA.NS
2022-05-04,NBCC.NS
2022-05-04,NCC.NS
2022-05-04,NESCO.NS
2022-05-04,NESTLEIND.NS
2022-05-04,NETWORK18.NS
2022-05-04,NH.NS
2022-05-04,NHPC.NS
2022-05-04,NIACL.NS
2022-05-04,NLCINDIA.NS
2022-05-04,NMDC.NS
2022-05-04,NOCIL.NS
2022-05-04,NTPC.NS
2022-05-04,NUVOCO.NS
2022-05-04,NYKAA.NS
2022-05-04,OBEROIRLTY.NS
2022-05-04,OFSS.NS
2022-05-04,OIL.NS
2022-05-04,ONGC.NS
2022-05-04,ORIENTELEC.NS
2022-05-04,PAGEIND.NS
2022-05-04,PAYTM.NS
2022-05-04,PCBL.NS
2022-05-04,PEL.NS
2022-05-04,PERSISTENT.NS
2022-05-04,PETRONET.NS
2022-05-04,PFC.NS
2022-05-04,PFIZER.NS
2022-05-04,PGHH.NS
2022-05-04,PGHL.NS
2022-05-04,PHOENIXLTD.NS
2022-05-04,PIDILITIND.NS
2022-05-04,PIIND.NS
2022-05-04,PNB.NS
2022-05-04,PNBHOUSING.NS
2022-05-04,PNCINFRA.NS
2022-05-04,POLICYBZR.NS
2022-05-04,POLYCAB.NS
2022-05-04,POLYMED.NS
2022-05-04,POLYPLEX.NS
2022-05-04,POONAWALLA.NS
2022-05-04,POWERGRID.NS
2022-05-04,POWERINDIA.NS
2022-05-04,PRAJIND.NS
2022-05-04,PRESTIGE.NS
2022-05-04,PRINCEPIPE.NS
2022-05-04,PRIVISCL.NS
2022-05-04,PRSMJOHNSN.NS
2022-05-04,PVR.NS
2022-05-04,QUESS.NS
2022-05-04,RADICO.NS
2022-05-04,RAILTEL.NS
2022-05-04,RAIN.NS
2022-05-04,RAJESHEXPO.NS
2022-05-04,RALLIS.NS
2022-05-04,RAMCOCEM.NS
2022-05-04,RATNAMANI.NS
2022-05-04,RBA.NS
2022-05-04,RBLBANK.NS
2022-05-04,RCF.NS
2022-05-04,RECLTD.NS
2022-05-04,REDINGTON.NS
2022-05-04,RELAXO.NS
2022-05-04,RELIANCE.NS
2022-05-04,RENUKA.NS
2022-05-04,RHIM.NS
2022-05-04,RITES.NS
2022-05-04,ROSSARI.NS
2022-05-04,ROUTE.NS
2022-05-04,RTNINDIA.NS
2022-05-04,RVNL.NS
2022-05-04,SAIL.NS
2022-05-04,SANOFI.NS
2022-05-04,SAPPHIRE.NS
2022-05-04,SAREGAMA.NS
2022-05-04,SBICARD.NS
2022-05-04,SBILIFE.NS
2022-05-04,SBIN.NS
2022-05-04,SCHAEFFLER.NS
2022-05-04,SCI.NS
2022-05-04,SEQUENT.NS
2022-05-04,SFL.NS
2022-05-04,SHILPAMED.NS
2022-05-04,SHREECEM.NS
2022-05-04,SHRIRAMCIT.NS
2022-05-04,SHYAMMETL.NS
2022-05-04,SIEMENS.NS
2022-05-04,SIS.NS
2022-05-04,SJVN.NS
2022-05-04,SKFINDIA.NS
2022-05-04,SOBHA.NS
2022-05-04,SOLARA.NS
2022-05-04,SOLARINDS.NS
2022-05-04,SONACOMS.NS
2022-05-04,SONATSOFTW.NS
2022-05-04,SPARC.NS
2022-05-04,SPICEJET.NS
2022-05-04,SRF.NS
2022-05-04,SRTRANSFIN.NS
2022-05-04,STAR.NS
2022-05-04,STARHEALTH.NS
2022-05-04,STLTECH.NS
2022-05-04,SUDARSCHEM.NS
2022-05-04,SUMICHEM.NS
2022-05-04,SUNDARMFIN.NS
2022-05-04,SUNDRMFAST.NS
2022-05-04,SUNPHARMA.NS
2022-05-04,SUNTECK.NS
2022-05-04,SUNTV.NS
2022-05-04,SUPRAJIT.NS
2022-05-04,SUPREMEIND.NS
2022-05-04,SUVENPHAR.NS
2022-05-04,SUZLON.NS
2022-05-04,SWSOLAR.NS
2022-05-04,SYMPHONY.NS
2022-05-04,SYNGENE.NS
2022-05-04,TANLA.NS
2022-05-04,TATACHEM.NS
2022-05-04,TATACOFFEE.NS
2022-05-04,TATACOMM.NS
2022-05-04,TATACONSUM.NS
2022-05-04,TATAELXSI.NS
2022-05-04,TATAINVEST.NS
2022-05-04,TATAMOTORS.NS
2022-05-04,TATAMTRDVR.NS
2022-05-04,TATAPOWER.NS
2022-05-04,TATASTEEL.NS
2022-05-04,TATASTLLP.NS
2022-05-04,TCIEXP.NS
2022-05-04,TCNSBRANDS.NS
2022-05-04,TCS.NS
2022-05-04,TEAMLEASE.NS
2022-05-04,TECHM.NS
2022-05-04,THERMAX.NS
2022-05-04,THYROCARE.NS
2022-05-04,TIINDIA.NS
2022-05-04,TIMKEN.NS
2022-05-04,TITAN.NS
2022-05-04,TORNTPHARM.NS
2022-05-04,TORNTPOWER.NS
2022-05-04,TRENT.NS
2022-05-04,TRIDENT.NS
2022-05-04,TRITURBINE.NS
2022-05-04,TTKPRESTIG.NS
2022-05-04,TTML.NS
2022-05-04,TV18BRDCST.NS
2022-05-04,TVSMOTOR.NS
2022-05-04,UBL.NS
2022-05-04,UCOBANK.NS
2022-05-04,UFLEX.NS
2022-05-04,ULTRACEMCO.NS
2022-05-04,UNIONBANK.NS
2022-05-04,UPL.NS
2022-05-04,UTIAMC.NS
2022-05-04,VAIBHAVGBL.NS
2022-05-04,VAKRANGEE.NS
2022-05-04,VARROC.NS
2022-05-04,VBL.NS
2022-05-04,VEDL.NS
2022-05-04,VENKEYS.NS
2022-05-04,VGUARD.NS
2022-05-04,VIJAYA.NS
2022-05-04,VINATIORGA.NS
2022-05-04,VIPIND.NS
2022-05-04,VMART.NS
2022-05-04,VOLTAS.NS
2022-05-04,VTL.NS
2022-05-04,WELCORP.NS
2022-05-04,WELSPUNIND.NS
2022-05-04,WESTLIFE.NS
2022-05-04,WHIRLPOOL.NS
2022-05-04,WIPRO.NS
2022-05-04,WOCKPHARMA.NS
2022-05-04,YESBANK.NS
2022-05-04,ZEEL.NS
2022-05-04,ZENSARTECH.NS
2022-05-04,ZFCVINDIA.NS
2022-05-04,ZOMATO.NS
2022-05-04,ZYDUSLIFE.NS
2022-05-04,ZYDUSWELL.NS
2022-10-09,3MINDIA.NS
2022-10-09,AARTIDRUGS.NS
2022-10-09,AAVAS.NS
2022-10-09,ABB.NS
2022-10-09,ABBOTINDIA.NS
2022-10-09,ABCAPITAL.NS
2022-10-09,ABFRL.NS
2022-10-09,ABSLAMC.NS
2022-10-09,ACC.NS
2022-10-09,ADANIENT.NS
2022-10-09,ADANIGREEN.NS
2022-10-09,ADANIPORTS.NS
2022-10-09,ADANITRANS.NS
2022-10-09,AEGISCHEM.NS
2022-10-09,AETHER.NS
2022-10-09,AFFLE.NS
2022-10-09,AIAENG.NS
2022-10-09,AJANTPHARM.NS
2022-10-09,ALKEM.NS
2022-10-09,ALKYLAMINE.NS
2022-10-09,ALLCARGO.NS
2022-10-09,ALOKINDS.NS
2022-10-09,AMARAJABAT.NS
2022-10-09,AMBER.NS
2022-10-09,AMBUJACEM.NS
2022-10-09,ANGELONE.NS
2022-10-09,ANURAS.NS
2022-10-09,APLAPOLLO.NS
2022-10-09,APLLTD.NS
2022-10-09,APOLLOHOSP.NS
2022-10-09,APOLLOTYRE.NS
2022-10-09,APTUS.NS
2022-10-09,ASAHIINDIA.NS
2022-10-09,ASHOKLEY.NS
2022-10-09,ASIANPAINT.NS
2022-10-09,ASTERDM.NS
2022-10-09,ASTRAL.NS
2022-10-09,ASTRAZEN.NS
2022-10-09,ATGL.NS
2022-10-09,ATUL.NS
2022-10-09,AUBANK.NS
2022-10-09,AUROPHARMA.NS
2022-10-09,AVANTIFEED.NS
2022-10-09,AWL.NS
2022-10-09,AXISBANK.NS
2022-10-09,BAJAJ-AUTO.NS
2022-10-09,BAJAJELEC.NS
2022-10-09,BAJAJFINSV.NS
2022-10-09,BAJAJHLDNG.NS
2022-10-09,BAJFINANCE.NS
2022-10-09,BALAMINES.NS
2022-10-09,BALKRISIND.NS
2022-10-09,BALRAMCHIN.NS
2022-10-09,BANDHANBNK.NS
2022-10-09,BANKBARODA.NS
2022-10-09,BANKINDIA.NS
2022-10-09,BASF.NS
2022-10-09,BATAINDIA.NS
2022-10-09,BAYERCROP.NS
2022-10-09,BBTC.NS
2022-10-09,BCG.NS
2022-10-09,BDL.NS
2022-10-09,BEL.NS
2022-10-09,BERGEPAINT.NS
2022-10-09,BHARATFORG.NS
2022-10-09,BHARATRAS.NS
2022-10-09,BHARTIARTL.NS
2022-10-09,BHEL.NS
2022-10-09,BIOCON.NS
2022-10-09,BIRLACORPN.NS
2022-10-09,BLUEDART.NS
2022-10-09,BLUESTARCO.NS
2022-10-09,BORORENEW.NS
2022-10-09,BOSCHLTD.NS
2022-10-09,BPCL.NS
2022-10-09,BRIGADE.NS
2022-10-09,BRITANNIA.NS
2022-10-09,BSE.NS
2022-10-09,BSOFT.NS
2022-10-09,CAMPUS.NS
2022-10-09,CAMS.NS
2022-10-09,CANBK.NS
2022-10-09,CANFINHOME.NS
2022-10-09,CAPLIPOINT.NS
2022-10-09,CARBORUNIV.NS
2022-10-09,CASTROLIND.NS
2022-10-09,CCL.NS
2022-10-09,CDSL.NS
2022-10-09,CEATLTD.NS
2022-10-09,CENTRALBK.NS
2022-10-09,CENTURYPLY.NS
2022-10-09,CENTURYTEX.NS
2022-10-09,CERA.NS
2022-10-09,CESC.NS
2022-10-09,CGCL.NS
2022-10-09,CGPOWER.NS
2022-10-09,CHALET.NS
2022-10-09,CHAMBLFERT.NS
2022-10-09,CHEMPLASTS.NS
2022-10-09,CHOLAFIN.NS
2022-10-09,CHOLAHLDNG.NS
2022-10-09,CIPLA.NS
2022-10-09,CLEAN.NS
2022-10-09,COALINDIA.NS
2022-10-09,COCHINSHIP.NS
2022-10-09,COFORGE.NS
2022-10-09,COLPAL.NS
2022-10-09,CONCOR.NS
2022-10-09,COROMANDEL.NS
2022-10-09,CREDITACC.NS
2022-10-09,CRISIL.NS
2022-10-09,CROMPTON.NS
2022-10-09,CSBBANK.NS
2022-10-09,CUB.NS
2022-10-09,CUMMINSIND.NS
2022-10-09,CYIENT.NS
2022-10-09,DABUR.NS
2022-10-09,DALBHARAT.NS
2022-10-09,DBL.NS
2022-10-09,DCMSHRIRAM.NS
2022-10-09,DEEPAKFERT.NS
2022-10-09,DEEPAKNTR.NS
2022-10-09,DELHIVERY.NS
2022-10-09,DELTACORP.NS
2022-10-09,DEVYANI.NS
2022-10-09,DHANI.NS
2022-10-09,DIVISLAB.NS
2022-10-09,DIXON.NS
2022-10-09,DLF.NS
2022-10-09,DMART.NS
2022-10-09,DRREDDY.NS
2022-10-09,EASEMYTRIP.NS
2022-10-09,ECLERX.NS
2022-10-09,EDELWEISS.NS
2022-10-09,EICHERMOT.NS
2022-10-09,EIDPARRY.NS
2022-10-09,EIHOTEL.NS
2022-10-09,ELGIEQUIP.NS
2022-10-09,EMAMILTD.NS
2022-10-09,ENDURANCE.NS
2022-10-09,ENGINERSIN.NS
2022-10-09,EPL.NS
2022-10-09,EQUITASBNK.NS
2022-10-09,ESCORTS.NS
2022-10-09,EXIDEIND.NS
2022-10-09,FACT.NS
2022-10-09,FDC.NS
2022-10-09,FEDERALBNK.NS
2022-10-09,FINCABLES.NS
2022-10-09,FINEORG.NS
2022-10-09,FINPIPE.NS
2022-10-09,FLUOROCHEM.NS
2022-10-09,FORTIS.NS
2022-10-09,FSL.NS
2022-10-09,GAEL.NS
2022-10-09,GAIL.NS
2022-10-09,GALAXYSURF.NS
2022-10-09,GARFIBRES.NS
2022-10-09,GESHIP.NS
2022-10-09,GICRE.NS
2022-10-09,GLAND.NS
2022-10-09,GLAXO.NS
2022-10-09,GLENMARK.NS
2022-10-09,GMMPFAUDLR.NS
2022-10-09,GMRINFRA.NS
2022-10-09,GNFC.NS
2022-10-09,GOCOLORS.NS
2022-10-09,GODFRYPHLP.NS
2022-10-09,GODREJAGRO.NS
2022-10-09,GODREJCP.NS
2022-10-09,GODREJIND.NS
2022-10-09,GODREJPROP.NS
2022-10-09,GPPL.NS
2022-10-09,GRANULES.NS
2022-10-09,GRAPHITE.NS
2022-10-09,GRASIM.NS
2022-10-09,GREENPANEL.NS
2022-10-09,GRINDWELL.NS
2022-10-09,GRINFRA.NS
2022-10-09,GSFC.NS
2022-10-09,GSPL.NS
2022-10-09,GUJALKALI.NS
2022-10-09,GUJGASLTD.NS
2022-10-09,HAL.NS
2022-10-09,HAPPSTMNDS.NS
2022-10-09,HATSUN.NS
2022-10-09,HAVELLS.NS
2022-10-09,HCLTECH.NS
2022-10-09,HDFC.NS
2022-10-09,HDFCAMC.NS
2022-10-09,HDFCBANK.NS
2022-10-09,HDFCLIFE.NS
2022-10-09,HEG.NS
2022-10-09,HEROMOTOCO.NS
2022-10-09,HFCL.NS
2022-10-09,HGS.NS
2022-10-09,HIKAL.NS
2022-10-09,HINDALCO.NS
2022-10-09,HINDCOPPER.NS
2022-10-09,HINDPETRO.NS
2022-10-09,HINDUNILVR.NS
2022-10-09,HINDZINC.NS
2022-10-09,HLEGLAS.NS
2022-10-09,HOMEFIRST.NS
2022-10-09,HONAUT.NS
2022-10-09,HUDCO.NS
2022-10-09,IBREALEST.NS
2022-10-09,IBULHSGFIN.NS
2022-10-09,ICICIBANK.NS
2022-10-09,ICICIGI.NS
2022-10-09,ICICIPRULI.NS
2022-10-09,IDBI.NS
2022-10-09,IDEA.NS
2022-10-09,IDFC.NS
2022-10-09,IDFCFIRSTB.NS
2022-10-09,IEX.NS
2022-10-09,IFBIND.NS
2022-10-09,IGL.NS
2022-10-09,IIFL.NS
2022-10-09,IIFLWAM.NS
2022-10-09,INDHOTEL.NS
2022-10-09,INDIACEM.NS
2022-10-09,INDIAMART.NS
2022-10-09,INDIANB.NS
2022-10-09,INDIGO.NS
2022-10-09,INDIGOPNTS.NS
2022-10-09,INDOCO.NS
2022-10-09,INDUSINDBK.NS
2022-10-09,INDUSTOWER.NS
2022-10-09,INFIBEAM.NS
2022-10-09,INFY.NS
2022-10-09,INOXLEISUR.NS
2022-10-09,INTELLECT.NS
2022-10-09,IOB.NS
2022-10-09,IOC.NS
2022-10-09,IPCALAB.NS
2022-10-09,IRB.NS
2022-10-09,IRCTC.NS
2022-10-09,IRFC.NS
2022-10-09,ISEC.NS
2022-10-09,ITC.NS
2022-10-09,ITI.NS
2022-10-09,JAMNAAUTO.NS
2022-10-09,JBCHEPHARM.NS
2022-10-09,JBMA.NS
2022-10-09,JINDALSTEL.NS
2022-10-09,JKCEMENT.NS
2022-10-09,JKLAKSHMI.NS
2022-10-09,JKPAPER.NS
2022-10-09,JMFINANCIL.NS
2022-10-09,JSL.NS
2022-10-09,JSWENERGY.NS
2022-10-09,JSWSTEEL.NS
2022-10-09,JUBLFOOD.NS
2022-10-09,JUBLINGREA.NS
2022-10-09,JUBLPHARMA.NS
2022-10-09,JUSTDIAL.NS
2022-10-09,JYOTHYLAB.NS
2022-10-09,KAJARIACER.NS
2022-10-09,KALPATPOWR.NS
2022-10-09,KALYANKJIL.NS
2022-10-09,KANSAINER.NS
2022-10-09,KARURVYSYA.NS
2022-10-09,KEC.NS
2022-10-09,KEI.NS
2022-10-09,KIMS.NS
2022-10-09,KNRCON.NS
2022-10-09,KOTAKBANK.NS
2022-10-09,KPITTECH.NS
2022-10-09,KPRMILL.NS
2022-10-09,KRBL.NS
2022-10-09,L&TFH.NS
2022-10-09,LALPATHLAB.NS
2022-10-09,LATENTVIEW.NS
2022-10-09,LAURUSLABS.NS
2022-10-09,LAXMIMACH.NS
2022-10-09,LICHSGFIN.NS
2022-10-09,LICI.NS
2022-10-09,LINDEINDIA.NS
2022-10-09,LODHA.NS
2022-10-09,LT.NS
2022-10-09,LTI.NS
2022-10-09,LTTS.NS
2022-10-09,LUPIN.NS
2022-10-09,LUXIND.NS
2022-10-09,LXCHEM.NS
2022-10-09,M&M.NS
2022-10-09,M&MFIN.NS
2022-10-09,MAHABANK.NS
2022-10-09,MAHINDCIE.NS
2022-10-09,MAHLIFE.NS
2022-10-09,MAHLOG.NS
2022-10-09,MANAPPURAM.NS
2022-10-09,MANYAVAR.NS
2022-10-09,MAPMYINDIA.NS
2022-10-09,MARICO.NS
2022-10-09,MARUTI.NS
2022-10-09,MASTEK.NS
2022-10-09,MAXHEALTH.NS
2022-10-09,MAZDOCK.NS
2022-10-09,MCDOWELL-N.NS
2022-10-09,MCX.NS
2022-10-09,MEDPLUS.NS
2022-10-09,METROBRAND.NS
2022-10-09,METROPOLIS.NS
2022-10-09,MFSL.NS
2022-10-09,MGL.NS
2022-10-09,MHRIL.NS
2022-10-09,MMTC.NS
2022-10-09,MOIL.NS
2022-10-09,MOTHERSON.NS
2022-10-09,MOTILALOFS.NS
2022-10-09,MPHASIS.NS
2022-10-09,MRF.NS
2022-10-09,MRPL.NS
2022-10-09,MSUMI.NS
2022-10-09,MTARTECH.NS
2022-10-09,MUTHOOTFIN.NS
2022-10-09,NAM-INDIA.NS
2022-10-09,NATCOPHARM.NS
2022-10-09,NATIONALUM.NS
2022-10-09,NAUKRI.NS
2022-10-09,NAVINFLUOR.NS
2022-10-09,NAZARA.NS
2022-10-09,NBCC.NS
2022-10-09,NCC.NS
2022-10-09,NESTLEIND.NS
2022-10-09,NETWORK18.NS
2022-10-09,NH.NS
2022-10-09,NHPC.NS
2022-10-09,NIACL.NS
2022-10-09,NIITLTD.NS
2022-10-09,NLCINDIA.NS
2022-10-09,NOCIL.NS
2022-10-09,NTPC.NS
2022-10-09,NUVOCO.NS
2022-10-09,NYKAA.NS
2022-10-09,OBEROIRLTY.NS
2022-10-09,OFSS.NS
2022-10-09,OIL.NS
2022-10-09,OLECTRA.NS
2022-10-09,ONGC.NS
2022-10-09,ORIENTELEC.NS
2022-10-09,PAGEIND.NS
2022-10-09,PATANJALI.NS
2022-10-09,PAYTM.NS
2022-10-09,PCBL.NS
2022-10-09,PERSISTENT.NS
2022-10-09,PETRONET.NS
2022-10-09,PFC.NS
2022-10-09,PFIZER.NS
2022-10-09,PGHH.NS
2022-10-09,PGHL.NS
2022-10-09,PHOENIXLTD.NS
2022-10-09,PIDILITIND.NS
2022-10-09,PIIND.NS
2022-10-09,PNB.NS
2022-10-09,PNBHOUSING.NS
2022-10-09,PNCINFRA.NS
2022-10-09,POLICYBZR.NS
2022-10-09,POLYCAB.NS
2022-10-09,POLYMED.NS
2022-10-09,POLYPLEX.NS
2022-10-09,POONAWALLA.NS
2022-10-09,POWERGRID.NS
2022-10-09,POWERINDIA.NS
2022-10-09,PRAJIND.NS
2022-10-09,PRESTIGE.NS
2022-10-09,PRINCEPIPE.NS
2022-10-09,PRIVISCL.NS
2022-10-09,PRSMJOHNSN.NS
2022-10-09,PVR.NS
2022-10-09,QUESS.NS
2022-10-09,RADICO.NS
2022-10-09,RAIN.NS
2022-10-09,RAJESHEXPO.NS
2022-10-09,RALLIS.NS
2022-10-09,RAMCOCEM.NS
2022-10-09,RATNAMANI.NS
2022-10-09,RAYMOND.NS
2022-10-09,RBA.NS
2022-10-09,RBLBANK.NS
2022-10-09,RCF.NS
2022-10-09,RECLTD.NS
2022-10-09,REDINGTON.NS
2022-10-09,RELAXO.NS
2022-10-09,RELIANCE.NS
2022-10-09,RENUKA.NS
2022-10-09,RHIM.NS
2022-10-09,RITES.NS
2022-10-09,ROSSARI.NS
2022-10-09,ROUTE.NS
2022-10-09,RTNINDIA.NS
2022-10-09,RVNL.NS
2022-10-09,SAIL.NS
2022-10-09,SANOFI.NS
2022-10-09,SAPPHIRE.NS
2022-10-09,SAREGAMA.NS
2022-10-09,SBICARD.NS
2022-10-09,SBILIFE.NS
2022-10-09,SBIN.NS
2022-10-09,SCHAEFFLER.NS
2022-10-09,SCI.NS
2022-10-09,SFL.NS
2022-10-09,SHARDACROP.NS
2022-10-09,SHILPAMED.NS
2022-10-09,SHOPERSTOP.NS
2022-10-09,SHREECEM.NS
2022-10-09,SHYAMMETL.NS
2022-10-09,SIEMENS.NS
2022-10-09,SIS.NS
2022-10-09,SJVN.NS
2022-10-09,SKFINDIA.NS
2022-10-09,SOBHA.NS
2022-10-09,SOLARINDS.NS
2022-10-09,SONACOMS.NS
2022-10-09,SONATSOFTW.NS
2022-10-09,SPARC.NS
2022-10-09,SRF.NS
2022-10-09,SRTRANSFIN.NS
2022-10-09,STARHEALTH.NS
2022-10-09,STLTECH.NS
2022-10-09,SUDARSCHEM.NS
2022-10-09,SUMICHEM.NS
2022-10-09,SUNDARMFIN.NS
2022-10-09,SUNDRMFAST.NS
2022-10-09,SUNPHARMA.NS
2022-10-09,SUNTECK.NS
2022-10-09,SUNTV.NS
2022-10-09,SUPRAJIT.NS
2022-10-09,SUPREMEIND.NS
2022-10-09,SUVENPHAR.NS
2022-10-09,SUZLON.NS
2022-10-09,SWANENERGY.NS
2022-10-09,SWSOLAR.NS
2022-10-09,SYMPHONY.NS
2022-10-09,SYNGENE.NS
2022-10-09,TANLA.NS
2022-10-09,TATACHEM.NS
2022-10-09,TATACOFFEE.NS
2022-10-09,TATACOMM.NS
2022-10-09,TATACONSUM.NS
2022-10-09,TATAELXSI.NS
2022-10-09,TATAINVEST.NS
2022-10-09,TATAMOTORS.NS
2022-10-09,TATAMTRDVR.NS
2022-10-09,TATAPOWER.NS
2022-10-09,TATASTEEL.NS
2022-10-09,TCI.NS
